path,pseudo_label,pseudo_label_str,distance_to_center
../data/raw/sans_label/001b158a-7af8-451e-bf31-3a9116265f3a.jpg,1,cancer,20.180179468083885
../data/raw/sans_label/00455a62-f79f-4072-9a23-4951e759acdc.jpg,0,normal,18.255366490457106
../data/raw/sans_label/009e9d31-9f37-4d97-a941-81501294c403.jpg,1,cancer,19.25059282567148
../data/raw/sans_label/00e9e198-79de-47ab-9f4e-7b76152324bb.jpg,1,cancer,21.73052472014022
../data/raw/sans_label/01d1f0ed-5070-45a8-ad26-f8a95ebec98d.jpg,0,normal,19.533305609943948
../data/raw/sans_label/01f4b8d2-56ed-4d82-ad41-6864de091425.jpg,1,cancer,22.5458019987336
../data/raw/sans_label/01fa1329-7524-49f5-8f11-bb9d8717a3fe.jpg,1,cancer,23.00619966529661
../data/raw/sans_label/0208c07c-bc4b-4741-ad0f-d5beeb18cc52.jpg,0,normal,22.437389338176235
../data/raw/sans_label/02af8a8e-3c79-4a3c-8412-52f483eb9411.jpg,0,normal,19.160578021101962
../data/raw/sans_label/02d2c771-7bf5-4771-972c-7f123088b7b0.jpg,1,cancer,20.812841021217036
../data/raw/sans_label/030d0b45-ee70-41f9-9e56-2581052b2c18.jpg,1,cancer,22.13478996719277
../data/raw/sans_label/03c5ec29-9720-4c07-a8e1-4a8a70852f40.jpg,0,normal,20.135980556946418
../data/raw/sans_label/0490c1d6-1860-4838-b5b4-b8f5d0ee5b6e.jpg,1,cancer,21.55403934313191
../data/raw/sans_label/04b806ad-e6ed-47bc-a2e8-ce0d2d790de4.jpg,0,normal,16.64143176110419
../data/raw/sans_label/04d076ce-4216-47ba-9013-6fe6956c7aed.jpg,1,cancer,23.642639337802485
../data/raw/sans_label/04d0fcb7-0b6c-4c7b-8dd2-aa70037a0b29.jpg,0,normal,21.302343524624867
../data/raw/sans_label/04dd2b78-0aa3-4364-b762-21a6e71d3658.jpg,0,normal,17.00864329918147
../data/raw/sans_label/0526db38-5dff-48c0-b682-0c4ae12fc125.jpg,1,cancer,22.08921002866062
../data/raw/sans_label/063a6210-0d77-4f8d-96ea-6a4814c37995.jpg,0,normal,20.85646698730918
../data/raw/sans_label/06a76102-9548-4dab-9572-e78259fa082e.jpg,0,normal,20.69304986974469
../data/raw/sans_label/06b17341-f3bb-4f31-8198-1ebdccbe2367.jpg,0,normal,17.97585233729422
../data/raw/sans_label/06c78a2d-9a5c-4249-b2ea-a4b267021c70.jpg,0,normal,20.13169932009475
../data/raw/sans_label/0746ecad-9485-4245-a119-cdbe6f074d7a.jpg,0,normal,22.883018257545444
../data/raw/sans_label/07eab220-96c1-466e-b2eb-ab8789548e89.jpg,0,normal,21.81188578779586
../data/raw/sans_label/0822f067-f5e2-477d-8005-3ad857c4c1fa.jpg,0,normal,18.781447814330257
../data/raw/sans_label/0850ca4c-e6e0-44ef-be80-ba3fe3d84483.jpg,1,cancer,20.26684270069014
../data/raw/sans_label/0905a879-d869-4756-ab7a-b2f01e7dd122.jpg,0,normal,22.73300362038846
../data/raw/sans_label/096ae32e-065a-4a00-959a-e63b1b5c77d6.jpg,0,normal,23.29749178672278
../data/raw/sans_label/097aeae8-d3da-4201-ac6c-fb697ee9df68.jpg,1,cancer,22.513242214397255
../data/raw/sans_label/09d56396-71e1-4c05-bf3f-ad755cb175a3.jpg,0,normal,22.367859946717008
../data/raw/sans_label/09dece73-b184-494f-b636-f5d3113b6f3e.jpg,0,normal,21.02233874249187
../data/raw/sans_label/09f30dac-5d5f-42bd-b9b9-43befa636dfd.jpg,1,cancer,20.750988270291383
../data/raw/sans_label/0a2bf85c-5b87-4069-8d47-059594d7fe95.jpg,1,cancer,20.44103937009274
../data/raw/sans_label/0a592d17-b235-4d1f-950d-c90598e5d19e.jpg,1,cancer,20.073531103488772
../data/raw/sans_label/0a648d43-8eac-4a02-a654-e003192e6647.jpg,0,normal,16.09192855453288
../data/raw/sans_label/0a781fe5-1d36-4035-8553-590e618b8ff2.jpg,1,cancer,23.257043601439534
../data/raw/sans_label/0aed155d-d211-4e46-b762-25feff9a042d.jpg,1,cancer,21.56352678165118
../data/raw/sans_label/0b1c07b9-ac3e-4107-8832-5399525f3b1f.jpg,1,cancer,22.169001140940843
../data/raw/sans_label/0b52ef0e-2a70-40c9-902d-2fd6ce8f37bf.jpg,1,cancer,17.065409098952188
../data/raw/sans_label/0b89c970-7727-4316-af01-1b2ea58abecb.jpg,0,normal,20.416528708062696
../data/raw/sans_label/0bc4000a-21dc-4b24-9d43-888d8696b860.jpg,0,normal,19.866067939978127
../data/raw/sans_label/0c2d6a27-24c2-43ff-9743-f080dca7d2aa.jpg,1,cancer,20.52522579082469
../data/raw/sans_label/0c4c60e4-3201-429c-93dd-30c36ef4e2b4.jpg,0,normal,18.99381378557743
../data/raw/sans_label/0c62cd9f-f625-4fc3-8e93-264a2436701c.jpg,0,normal,21.853237643382776
../data/raw/sans_label/0cca1e2e-17f6-4f0d-a3f6-c2af1ca03d8a.jpg,0,normal,22.181361024576855
../data/raw/sans_label/0ccc544b-06cd-4130-9864-0a94a632093b.jpg,1,cancer,23.359301905341585
../data/raw/sans_label/0d525cdf-aa38-4dd1-bc4b-df94ebdad32f.jpg,0,normal,21.555205611848535
../data/raw/sans_label/0de780a4-968f-41d7-9729-af487ddfa1a2.jpg,1,cancer,23.47491251857785
../data/raw/sans_label/0e03c995-5e01-4d93-99bc-24db1ad09cd7.jpg,0,normal,16.613058551929694
../data/raw/sans_label/0e330b05-12c4-46f5-bcc8-edde0faa0b9e.jpg,1,cancer,19.65096566495217
../data/raw/sans_label/0e429956-8bfe-4517-8fe8-be42f0eab341.jpg,1,cancer,21.681929482712103
../data/raw/sans_label/0ed34dbb-a47e-48d9-a528-e67aa13562e7.jpg,1,cancer,23.039152615588456
../data/raw/sans_label/0f0acf02-b85a-4338-9eed-30a6ec0964a8.jpg,0,normal,18.572009811806883
../data/raw/sans_label/0f1671c9-0387-484e-8e31-61e1fe074e7b.jpg,1,cancer,18.30793940673799
../data/raw/sans_label/0f4162e3-e08f-4d7c-b4a9-6241511b0d74.jpg,0,normal,18.096347011788673
../data/raw/sans_label/0f716a6b-8467-459c-bf58-4d34e9439d1d.jpg,1,cancer,21.015392371558907
../data/raw/sans_label/0f8e0e52-d574-48d4-91a4-9bd2ae88b4c6.jpg,0,normal,19.389692046163667
../data/raw/sans_label/101076bc-091a-49ae-bd72-2ca97933f5a9.jpg,1,cancer,22.525572876138163
../data/raw/sans_label/107d8f7a-af33-493c-aed2-895db3dd948f.jpg,0,normal,16.984144584004024
../data/raw/sans_label/10d86392-5ab8-404c-9332-939a323dc8de.jpg,1,cancer,19.968941300826216
../data/raw/sans_label/111a5049-e459-445e-919c-28af38320bd1.jpg,0,normal,18.931170993275032
../data/raw/sans_label/113a89a4-4822-45a2-8bb8-d21c629fac38.jpg,1,cancer,22.214157627308857
../data/raw/sans_label/11698a42-88ac-4e65-8ea8-2e246db28656.jpg,1,cancer,22.136243804620236
../data/raw/sans_label/118bb3c1-4c17-4741-a7f2-b178f838fa6c.jpg,1,cancer,20.351329985849375
../data/raw/sans_label/11f03e5d-e170-46cd-a732-e0a47e31ddd0.jpg,0,normal,21.6588359612064
../data/raw/sans_label/11fbbab2-b71f-43f1-b216-9232232322e9.jpg,1,cancer,19.014688855417564
../data/raw/sans_label/12098862-5468-4b73-b0ae-8c1708d0054f.jpg,1,cancer,23.065485785166793
../data/raw/sans_label/131400bc-ac37-42f8-9e8a-f96e5deae7d5.jpg,1,cancer,18.907546613476047
../data/raw/sans_label/13a6b485-3471-4a4d-b3bd-0d26e374938d.jpg,1,cancer,20.17860827659746
../data/raw/sans_label/140df938-9d81-4fd3-806b-2b429eeb54cc.jpg,1,cancer,20.021181702100016
../data/raw/sans_label/141ef676-419a-4247-af1b-b5635821ba29.jpg,0,normal,18.626624464626296
../data/raw/sans_label/14285322-faf1-4587-8681-b1637e90abe1.jpg,0,normal,21.40312622541774
../data/raw/sans_label/14f9055c-e72f-4d6e-8120-3cabaa1a1911.jpg,0,normal,17.9742418704196
../data/raw/sans_label/15127f32-b7fc-4c5a-9721-c885bfedef71.jpg,0,normal,16.418833561242796
../data/raw/sans_label/153bfc9b-79f5-4e36-b253-78d5a1dd8066.jpg,1,cancer,22.506217384162163
../data/raw/sans_label/1567a15d-5f22-46ca-a77c-cd88ee60b7fd.jpg,1,cancer,23.280558693558294
../data/raw/sans_label/156ff8c8-8941-4692-8d13-a6e19a755277.jpg,1,cancer,21.388836492035786
../data/raw/sans_label/160219f1-5b85-4655-b7ca-038a20164df1.jpg,1,cancer,21.828602385596103
../data/raw/sans_label/1672b52c-2238-4e29-91b7-0be7113b6870.jpg,1,cancer,19.90466294062338
../data/raw/sans_label/16a16991-7c89-47c9-b96d-256ea1566f7c.jpg,0,normal,19.432198401109563
../data/raw/sans_label/16d0e74d-62f5-40d8-8f2f-3ca4752c3203.jpg,0,normal,22.892630025350797
../data/raw/sans_label/16f86049-de6f-44e6-a7f0-5d46a223cee1.jpg,1,cancer,22.11866921838216
../data/raw/sans_label/1734f1c3-dc3a-4130-a94f-9836c8db4458.jpg,1,cancer,21.171034272873484
../data/raw/sans_label/17435d59-0819-4e99-b85a-435e13079291.jpg,1,cancer,22.074812024541913
../data/raw/sans_label/17fa3bf0-3fe1-44ae-b516-d6ef2f23fa48.jpg,1,cancer,18.386182831544797
../data/raw/sans_label/18599c4b-13b7-434f-a6fc-4ab53c41aa95.jpg,0,normal,22.669520979723735
../data/raw/sans_label/189fe672-dc1c-48b9-a4e7-aaa7ebee30f3.jpg,0,normal,23.41426398151773
../data/raw/sans_label/194106ce-8b9a-4a6f-b82d-643f09169c9f.jpg,0,normal,17.12735147051488
../data/raw/sans_label/195f3bcf-ce89-41d8-a330-8fe8389a9a63.jpg,0,normal,19.446489918460223
../data/raw/sans_label/198fc151-a170-4ede-8b54-6a8d66af4741.jpg,1,cancer,21.59784566116208
../data/raw/sans_label/1a308b44-87af-4ff2-8b88-da32c6df05af.jpg,1,cancer,20.06399831554458
../data/raw/sans_label/1a3bf8e3-abb6-4200-b899-c756bee02d81.jpg,1,cancer,22.056736256980635
../data/raw/sans_label/1b9cf459-c862-4782-9464-49f0a37a484d.jpg,0,normal,20.980311993437983
../data/raw/sans_label/1bc063fa-c3ce-44e1-bd90-7e9aab3fee83.jpg,1,cancer,23.36730339947901
../data/raw/sans_label/1be0ace1-a982-4cb1-ba98-7f17518035ca.jpg,0,normal,20.974721976008727
../data/raw/sans_label/1be11da9-3864-4551-b6b3-e5a860d5bc3d.jpg,1,cancer,20.557296844055056
../data/raw/sans_label/1bfd6d5d-3222-4643-8bcb-2aee360b7c0e.jpg,1,cancer,22.126159316316365
../data/raw/sans_label/1c33c5bf-5966-4745-9ba0-1b0b2e724c6f.jpg,1,cancer,19.705335927931813
../data/raw/sans_label/1c4c6352-597e-4e49-8cb3-3e6197d9661a.jpg,0,normal,21.373764399226545
../data/raw/sans_label/1ca0593f-48ae-478a-b80e-6c70b5fc180c.jpg,0,normal,22.900092071560383
../data/raw/sans_label/1cbec944-70f1-415e-a62d-192ca92c0cf9.jpg,0,normal,18.70667332218389
../data/raw/sans_label/1cdb5a0b-e8e5-46b1-a9aa-da15d21d070b.jpg,0,normal,19.048870707455855
../data/raw/sans_label/1cee76e0-5ad8-4ae2-be33-b5779fc7ca5b.jpg,0,normal,21.386022195817578
../data/raw/sans_label/1d9eb250-cca0-4666-834c-640166b27b3e.jpg,0,normal,16.609594810777413
../data/raw/sans_label/1dd22de5-a53a-4697-a3b0-9f24f35fa7e9.jpg,0,normal,18.302847796804762
../data/raw/sans_label/1ddf5fa5-9379-423f-b599-cd9c7e6aa42c.jpg,1,cancer,21.531867769549894
../data/raw/sans_label/1def01bc-1c88-40a1-8c55-e1c748952af2.jpg,1,cancer,20.46409843782486
../data/raw/sans_label/1e7b48e7-c206-4428-ad08-20dc11a6b5a5.jpg,0,normal,20.67713040828587
../data/raw/sans_label/1e88fb67-f3b6-4cd1-a6c0-70ec6c6c3b1e.jpg,0,normal,22.945537936515233
../data/raw/sans_label/1eb51839-c8dc-4410-a22f-548285e2ecdf.jpg,0,normal,20.924373045248856
../data/raw/sans_label/1f34ffca-95a8-40d1-8ce5-daf2d5186c84.jpg,0,normal,20.47822277724611
../data/raw/sans_label/1f43b1d5-d6fb-4da9-b952-153230b3d786.jpg,1,cancer,22.370124591402465
../data/raw/sans_label/1fa28180-7d76-4715-9775-331fc368a61b.jpg,0,normal,19.21612381726793
../data/raw/sans_label/1fa589e0-0d6d-4bd3-9134-961fb3e14f8f.jpg,1,cancer,22.49416626934087
../data/raw/sans_label/1fafde0a-7b47-476d-943e-47b0018d58db.jpg,0,normal,17.245013742575967
../data/raw/sans_label/1fc889f8-e3d2-4483-92d2-4f81bcaefe7d.jpg,1,cancer,23.128392101337724
../data/raw/sans_label/1fca4a00-3eb2-4667-9f39-697ae1480926.jpg,1,cancer,23.06122181194834
../data/raw/sans_label/2003b9d5-b9f6-40c3-b0e1-dd6118850112.jpg,0,normal,18.1748094158672
../data/raw/sans_label/20583523-e96c-48b1-9e05-0f9bd74bcd92.jpg,1,cancer,22.218395618256004
../data/raw/sans_label/20a81a33-5a41-4ea5-8a1c-e6411ad18fad.jpg,1,cancer,23.277231819556253
../data/raw/sans_label/20f6276d-b530-40a1-9000-6fa99c78af38.jpg,0,normal,18.867840324320213
../data/raw/sans_label/210facbb-8d77-4a08-9f8e-f52d0c9872c9.jpg,0,normal,19.503511244352612
../data/raw/sans_label/214ae8cc-6d28-4f2a-8172-7023efb00d06.jpg,0,normal,17.017863375865087
../data/raw/sans_label/21915aea-8e4a-462a-a9f0-f28f88d739a5.jpg,1,cancer,20.74229179643637
../data/raw/sans_label/21ba4389-dd6d-420f-a764-8fec9af826e7.jpg,1,cancer,19.387221406525843
../data/raw/sans_label/21e0f7bc-571d-4917-b59d-94acf6e2ebb6.jpg,0,normal,17.645858558292435
../data/raw/sans_label/224880e9-c10f-4de6-b2f2-32d06dd8a295.jpg,0,normal,20.164096913991084
../data/raw/sans_label/227fd1b8-0717-4aad-839f-606c00e59b2c.jpg,0,normal,22.480901974793472
../data/raw/sans_label/2290b921-dacb-455d-9f85-d91dc2ce5ccd.jpg,1,cancer,22.155974317548075
../data/raw/sans_label/22efad41-71a8-4ac4-8ba7-731a22fc8f0f.jpg,0,normal,23.39471276160408
../data/raw/sans_label/23ca8438-4ed8-44b3-98fc-be7c9ec11e73.jpg,0,normal,20.518118721050573
../data/raw/sans_label/2430d4d6-160d-4b17-b479-6ba9a4181379.jpg,0,normal,20.149124996689874
../data/raw/sans_label/2437d69e-8b9e-41e8-ac0f-06b1b9595cd3.jpg,1,cancer,22.3620407812868
../data/raw/sans_label/246f3294-b91c-47cf-9436-0c214197be2e.jpg,0,normal,19.980424827429314
../data/raw/sans_label/24747dd0-93e1-43bd-b824-15b973b1585e.jpg,0,normal,15.957995853931225
../data/raw/sans_label/24e82706-723d-419a-8f93-519ebabbd8a4.jpg,0,normal,20.40811045118579
../data/raw/sans_label/25262647-af5a-4f96-b728-b440d0e854b5.jpg,1,cancer,22.15326138474757
../data/raw/sans_label/2572db89-6df6-47a4-b395-a834b8541a28.jpg,0,normal,19.134183172869058
../data/raw/sans_label/25e31a25-25eb-4c22-a414-0fb8eae6cf09.jpg,1,cancer,21.68820878149122
../data/raw/sans_label/269f1282-607d-4700-a8fa-3b560422946c.jpg,0,normal,22.24207390114484
../data/raw/sans_label/278518df-2894-4e70-8a6f-96d47064ee24.jpg,1,cancer,21.89524556658746
../data/raw/sans_label/281e0073-c700-4afe-80a6-560e62e13c9a.jpg,0,normal,17.735470528759087
../data/raw/sans_label/2836c6e4-a50e-4f96-a057-33405b18de0d.jpg,1,cancer,20.96561283241699
../data/raw/sans_label/2912ea6b-9800-49be-95bf-43b21cc4d196.jpg,0,normal,22.503872753120238
../data/raw/sans_label/2918e699-5fee-4936-90a8-7e61827ee531.jpg,0,normal,17.423517990180695
../data/raw/sans_label/29db9197-93a5-47c7-bb20-038cf02d25a1.jpg,0,normal,22.09559994601125
../data/raw/sans_label/2a098f48-f13b-462e-9f59-7232cf01db8e.jpg,1,cancer,20.005718599518158
../data/raw/sans_label/2a6017d7-244c-49ae-90f0-f3e5f445d90c.jpg,1,cancer,23.244145866220347
../data/raw/sans_label/2ba54f20-318c-4c04-b110-0ae0b80f60df.jpg,0,normal,17.67104838802127
../data/raw/sans_label/2bc7df2a-1e79-4217-8c1d-8ed01ea05d34.jpg,0,normal,19.65978549675157
../data/raw/sans_label/2c2f3300-5848-4b58-a872-b46d7f8c9833.jpg,0,normal,18.526282808098543
../data/raw/sans_label/2c4fa56e-5827-4398-8d9c-9b7a8ad5b1cf.jpg,1,cancer,22.018613611104783
../data/raw/sans_label/2c6c06be-eb1f-464a-88f8-6f6ad0f639f2.jpg,1,cancer,19.858030811936846
../data/raw/sans_label/2d1efda4-14be-478c-922e-4949e3580eb4.jpg,0,normal,20.307664709385577
../data/raw/sans_label/2daa3746-ce60-4272-a2ea-397e5b761951.jpg,1,cancer,21.646435715601964
../data/raw/sans_label/2e039f72-ee1f-4bef-a7ee-ac814fb510b6.jpg,1,cancer,19.74576594020018
../data/raw/sans_label/2e0fca33-43ed-4b12-b24e-3d232e89c380.jpg,0,normal,19.89595069260151
../data/raw/sans_label/2e255b7b-ccf0-4e3a-95cf-eb4460d5ae85.jpg,1,cancer,21.86238853723799
../data/raw/sans_label/2e851a56-15c3-4063-b004-382142142e97.jpg,1,cancer,20.625021499190805
../data/raw/sans_label/2eadfe64-153b-4bd5-901e-13081fb7255b.jpg,0,normal,17.382919701687264
../data/raw/sans_label/2ebe1d0a-8b43-4ca1-b375-8aad317ab286.jpg,0,normal,23.22053152006244
../data/raw/sans_label/2f0c7977-339e-4e46-b412-c8fd1a8d05b0.jpg,0,normal,22.638758461224068
../data/raw/sans_label/2f75f594-2252-4e72-98a3-19b63f7a8bb0.jpg,1,cancer,23.309175002326086
../data/raw/sans_label/2f8b9176-5606-4628-9a01-8ba1870e4eba.jpg,0,normal,19.462994204518964
../data/raw/sans_label/2fac4138-8d2b-45bb-811b-0f0890b0af58.jpg,0,normal,21.327267148347342
../data/raw/sans_label/3019cc7d-ae57-4887-9d9a-b1b063478a62.jpg,1,cancer,20.52638533492885
../data/raw/sans_label/302226bb-03f5-437b-8f97-f023756010ae.jpg,1,cancer,20.644086748300165
../data/raw/sans_label/30244647-0ef7-459e-b72f-1aafa4b277c6.jpg,1,cancer,20.963673872256557
../data/raw/sans_label/30542835-e44f-4f33-b4ab-2cdaa7095eaf.jpg,0,normal,22.889160723319232
../data/raw/sans_label/3058ed0b-2e00-4383-9cb6-8d425be1d69b.jpg,0,normal,19.90766011276205
../data/raw/sans_label/30c19127-f3e9-421f-9847-dcf07db7d493.jpg,0,normal,20.948466650505395
../data/raw/sans_label/30f4d898-458b-420e-b687-9fd4a12eedcc.jpg,0,normal,15.916403687169606
../data/raw/sans_label/3131e231-a5f8-4a5d-99e2-166cd2bc6122.jpg,1,cancer,17.827244634541312
../data/raw/sans_label/31456af0-7c27-436d-9ca4-d9bb1477ad63.jpg,0,normal,18.63150614275035
../data/raw/sans_label/317c9a6a-1657-4c88-9c01-fb2ea0863b01.jpg,1,cancer,20.09061528451958
../data/raw/sans_label/31a2a5e5-aa2b-423f-ac11-509e43e10517.jpg,1,cancer,23.18131198130774
../data/raw/sans_label/31d0ec8d-0411-438f-9ab2-ac02f0bb5775.jpg,0,normal,22.46849509507814
../data/raw/sans_label/31dfb326-02c8-43d8-9fe9-b71554519dbb.jpg,1,cancer,23.50702142413415
../data/raw/sans_label/31e15e3c-5481-462d-99cb-29091c42cab8.jpg,0,normal,19.172566150757373
../data/raw/sans_label/322e02de-5c43-40b3-ba94-1c8992d000a9.jpg,0,normal,22.615695189076472
../data/raw/sans_label/3274a331-b75d-4a2d-98ef-9a479a6c0bb4.jpg,1,cancer,21.507978784491783
../data/raw/sans_label/32caf3b1-12a7-4479-8100-ba6bc4871c19.jpg,0,normal,21.537253316138944
../data/raw/sans_label/3321576b-367a-4938-8d64-67e51250b119.jpg,1,cancer,21.179410087293945
../data/raw/sans_label/342d6428-161c-44ed-9d64-06bcf5dce28e.jpg,1,cancer,18.68508554530594
../data/raw/sans_label/3439c8c8-38fc-4eee-9cf8-2aa45984ef2f.jpg,0,normal,18.906019167650296
../data/raw/sans_label/3467158c-3697-47f1-a536-52cca45f79c2.jpg,1,cancer,21.88876561133897
../data/raw/sans_label/349a5dee-ae7f-4de8-a34f-b34f593d1b60.jpg,0,normal,16.144041602248446
../data/raw/sans_label/34e338eb-7878-434e-91c2-02c21dd0ef90.jpg,0,normal,22.748799357214445
../data/raw/sans_label/356d690f-490f-45e0-8eef-70159517d826.jpg,1,cancer,22.81590251116869
../data/raw/sans_label/36237878-c00d-4943-9ae5-66858bf5f88c.jpg,0,normal,15.71885185148768
../data/raw/sans_label/363de948-eb0e-44f4-91dd-c2dc770cd908.jpg,0,normal,19.745226899103972
../data/raw/sans_label/36aa97d2-9e9b-4d5a-8b69-ac719d8012e9.jpg,1,cancer,22.4684496640774
../data/raw/sans_label/36d73f55-0c1c-4e0e-8d95-44a7a86f2bce.jpg,1,cancer,20.927316418526026
../data/raw/sans_label/36f49b25-9b44-4539-a281-133ea3b82e57.jpg,1,cancer,22.387502229874958
../data/raw/sans_label/37930978-9a33-452a-9f2b-514a882cfcb1.jpg,1,cancer,22.934724981760972
../data/raw/sans_label/379370a3-44c0-419c-941f-dd99692e70e2.jpg,1,cancer,21.642820447838062
../data/raw/sans_label/391fa099-33ae-4f27-bbbc-248f072a9373.jpg,1,cancer,20.47940364475927
../data/raw/sans_label/39212733-698a-40da-9b79-43ba2eb9917c.jpg,1,cancer,23.208427368190634
../data/raw/sans_label/3a572471-d25c-44a5-a164-1c015e03e655.jpg,0,normal,19.90766011276205
../data/raw/sans_label/3a6c4f41-df0e-4234-aff8-ada90e4a99db.jpg,0,normal,19.254226123276183
../data/raw/sans_label/3afd9d56-d6e9-4d81-bdf7-2ee60e20f366.jpg,1,cancer,23.671011920099563
../data/raw/sans_label/3b9acde3-0830-4ad3-95ac-fd47b5a7f2e7.jpg,1,cancer,22.068289647029847
../data/raw/sans_label/3d044239-3bcc-4511-a52f-c415b51e5f58.jpg,1,cancer,18.320040315162785
../data/raw/sans_label/3d19107a-9578-481b-9063-791dd3c2f06f.jpg,1,cancer,22.609938079031163
../data/raw/sans_label/3d93aeef-b3f6-4b56-a9db-271eb2a012bf.jpg,1,cancer,22.92126789386506
../data/raw/sans_label/3e3bc53d-e0df-450f-b93b-9d3e6060e195.jpg,0,normal,19.6547904686107
../data/raw/sans_label/3efef3cf-866e-477d-8371-ce2de57bdb8b.jpg,0,normal,20.180903320246824
../data/raw/sans_label/3f29902a-53f3-4335-9b45-fea429402145.jpg,0,normal,18.89348591088409
../data/raw/sans_label/3f344776-95e6-403b-9624-08234c01d2c2.jpg,1,cancer,23.153101261988912
../data/raw/sans_label/3f5ace85-69f1-4cad-82d3-2d85ba19c5d9.jpg,1,cancer,21.450636346300506
