path,pseudo_label,pseudo_label_str,distance_to_center
../data/raw/sans_label/3faa6891-dd9c-41b2-aca3-0b87b22eb6b6.jpg,1,cancer,21.664969046949437
../data/raw/sans_label/40077be9-cf60-4d6c-a01b-6de6bb7cf4c1.jpg,1,cancer,21.049629952271122
../data/raw/sans_label/40a84ff8-47bf-4962-80d1-98ab2bf63a4d.jpg,0,normal,18.486024682734268
../data/raw/sans_label/40b1313e-6c50-488f-9066-bfefc7c5b2e1.jpg,0,normal,21.217519465433686
../data/raw/sans_label/40e7db67-c2e3-4f79-943d-d6ac5b35cf2e.jpg,0,normal,19.202192031653404
../data/raw/sans_label/41360b65-66a4-47c0-a2c6-6db7bb2c6518.jpg,1,cancer,18.12149691598869
../data/raw/sans_label/4167f137-70aa-4295-9237-e6f3d8ddec87.jpg,1,cancer,22.78726613342901
../data/raw/sans_label/420bc65c-4456-45ff-b5b4-19ba112649c3.jpg,0,normal,18.270697265353917
../data/raw/sans_label/4212e469-4106-4e65-bd52-814351f05619.jpg,1,cancer,18.09593300903068
../data/raw/sans_label/4277ef53-5782-4d64-a82d-6b44fbac28db.jpg,1,cancer,19.699559150700562
../data/raw/sans_label/42d9ce05-9a99-4f86-b7fa-807a3f62396b.jpg,0,normal,19.875846782216716
../data/raw/sans_label/438833fd-6e2c-4a08-915e-dd984764fa0e.jpg,0,normal,20.299974896585777
../data/raw/sans_label/43dbbbbc-4970-46ef-8f45-20aec836e19a.jpg,1,cancer,22.763889635769917
../data/raw/sans_label/43e52669-bf1e-468a-a962-e2cb5b258314.jpg,1,cancer,22.578472008390982
../data/raw/sans_label/4424d3a7-1d99-4e69-9e1b-ca4b6f3c9cbf.jpg,0,normal,23.156409397708966
../data/raw/sans_label/444fe6ac-f7e6-47ae-acbb-3a50c39d9c6e.jpg,1,cancer,22.019152768970134
../data/raw/sans_label/4542a953-9f45-49ca-b90b-502fd29732c7.jpg,1,cancer,18.973539808933843
../data/raw/sans_label/45d918bb-f290-4a21-8cc9-a139377498d8.jpg,0,normal,20.82368454139659
../data/raw/sans_label/46718442-5923-4b9f-b2f4-c64d55cdbb7b.jpg,1,cancer,20.486841451341085
../data/raw/sans_label/473788b6-9e8e-449e-82fe-c4f75c13ad96.jpg,0,normal,22.257942092191335
../data/raw/sans_label/4847c338-78a2-4d87-a820-058ce5ebb809.jpg,1,cancer,21.102975417896232
../data/raw/sans_label/48707112-26c5-4351-ba2d-ea391da2c900.jpg,0,normal,20.75750224765248
../data/raw/sans_label/487ce1da-e303-4e8d-bcc4-9e857ad7b982.jpg,1,cancer,23.50325269707426
../data/raw/sans_label/4940c0e4-2564-446d-a31e-49730bace275.jpg,0,normal,21.93121739096329
../data/raw/sans_label/49a9090d-d087-46e5-9309-8a6ba68df5cb.jpg,0,normal,19.362008695852005
../data/raw/sans_label/4a0dcb3d-b143-4a64-8665-d150a0397f9d.jpg,0,normal,23.36962461016276
../data/raw/sans_label/4a4822ad-22e0-4dac-a072-18fe2824cc9f.jpg,0,normal,20.842345224400656
../data/raw/sans_label/4a607152-f955-4c6c-becd-44d73e22988d.jpg,0,normal,18.127534221116125
../data/raw/sans_label/4a84d005-84db-4ce5-81c1-ef1b39b9c219.jpg,0,normal,21.52614962564329
../data/raw/sans_label/4ab4a1fe-973b-4d6f-9efd-3803308a3554.jpg,0,normal,16.609594810777413
../data/raw/sans_label/4b1c65e8-d1c8-46d2-a32f-f47da2f7b33e.jpg,1,cancer,21.025258431984803
../data/raw/sans_label/4bc797d8-30f1-45b4-ae60-1eb83188c8db.jpg,1,cancer,20.507874426086627
../data/raw/sans_label/4beb7ae1-51f0-48f2-bc18-a13500e164ef.jpg,1,cancer,20.473972027569094
../data/raw/sans_label/4c7dd03b-a2d7-4008-9f72-b62d0f958e63.jpg,0,normal,20.00549634320757
../data/raw/sans_label/4d16f5d0-bb48-4571-a231-ed67a5d6dd5e.jpg,0,normal,18.428194792611087
../data/raw/sans_label/4d276aed-3ddd-4af8-a79b-2649a9cfcd2b.jpg,0,normal,21.20804278402851
../data/raw/sans_label/4e485909-c17c-473b-a216-2ff0609db39f.jpg,0,normal,17.088802447379148
../data/raw/sans_label/4ed9890b-5bc7-4467-ae5f-2e10bd59040c.jpg,1,cancer,21.1294118947975
../data/raw/sans_label/4f57aa56-f70c-40b1-bf05-e8b4b5a96665.jpg,0,normal,19.608218527817787
../data/raw/sans_label/4f957598-f192-4dca-863d-f854b6a794a5.jpg,0,normal,21.404811426627536
../data/raw/sans_label/4fc6fd73-542f-4f22-a4c1-db9804334e69.jpg,1,cancer,21.954447711733785
../data/raw/sans_label/4ff209cf-48f8-4f62-a113-e34ca9b65ce2.jpg,1,cancer,21.054622871525666
../data/raw/sans_label/4ff27469-de3a-4025-8ae9-7ca95650115c.jpg,0,normal,18.34041120572229
../data/raw/sans_label/5068407e-c4f6-4d77-9a17-eb936200b368.jpg,1,cancer,22.18753380145526
../data/raw/sans_label/50b98648-0e5b-4fbd-bb2b-bef1be46a55b.jpg,1,cancer,22.395706608588718
../data/raw/sans_label/5161b562-dee2-4274-bfa3-71ee764d2f3a.jpg,0,normal,16.429505627997607
../data/raw/sans_label/51a311cf-b0df-4759-8b4b-0dae8eee2a4e.jpg,1,cancer,20.415167573670836
../data/raw/sans_label/51a964bd-5916-45b8-91ae-81a0635143a9.jpg,1,cancer,21.292409776952532
../data/raw/sans_label/51d94c32-e7d6-4c12-871f-60aa862442fe.jpg,0,normal,18.125102257717565
../data/raw/sans_label/526c8abe-325b-4e72-bff7-3476900bee6c.jpg,0,normal,18.359443225530427
../data/raw/sans_label/52b3b597-7397-4e1c-8e8b-8f8b84af20b7.jpg,0,normal,17.940996402671
../data/raw/sans_label/52cc60ff-dedd-4ed0-be2a-7538d2ed96d7.jpg,0,normal,18.45493721793942
../data/raw/sans_label/52d8deef-b6a8-4772-8a02-be9a7f6b3741.jpg,0,normal,18.663684140431137
../data/raw/sans_label/530336b1-b63c-4693-a842-088374c12d4b.jpg,1,cancer,23.265194050313287
../data/raw/sans_label/531d1c0c-a400-41ea-b3a0-d73f59885416.jpg,1,cancer,23.25914679478349
../data/raw/sans_label/533b4415-879e-490c-b039-eb272938ba83.jpg,0,normal,19.77532529996237
../data/raw/sans_label/5343b736-574c-4a8b-8a26-606a727a3ba2.jpg,1,cancer,21.533983624026025
../data/raw/sans_label/53af10d9-bad5-48ff-ba27-f26153fb11a1.jpg,0,normal,19.869787109150586
../data/raw/sans_label/5408cb44-850a-49d9-8f6e-8e7d7d6ea44a.jpg,0,normal,21.21847169337609
../data/raw/sans_label/553cf3fa-ab91-47b4-98c9-9e6c9f3c964f.jpg,0,normal,21.25222800984196
../data/raw/sans_label/55ff4348-5711-47d8-9482-11fdfae5a64a.jpg,0,normal,17.280791197948865
../data/raw/sans_label/56349c6c-aa8c-49a4-9112-f50938eecfed.jpg,0,normal,17.0406966767065
../data/raw/sans_label/566df089-a010-4e9a-8038-48bafb8d65c4.jpg,1,cancer,19.1520557976621
../data/raw/sans_label/5674a7bf-6fe6-4c43-b574-fdd81608e18b.jpg,1,cancer,20.15566609767447
../data/raw/sans_label/56839f79-a382-40e1-854d-312d7e2e7c11.jpg,1,cancer,23.096791949230624
../data/raw/sans_label/56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,1,cancer,22.584822812381805
../data/raw/sans_label/56dad7f7-9054-468b-9714-10589af74613.jpg,1,cancer,21.528501950790577
../data/raw/sans_label/56f2989c-2983-4d9e-8cfd-2aceae7cad0e.jpg,0,normal,21.993354375501006
../data/raw/sans_label/56f43b5b-e894-4a26-9117-e12b45937248.jpg,1,cancer,22.185971624417157
../data/raw/sans_label/5795682e-91f2-4aa7-917a-55b589fda78b.jpg,1,cancer,19.807404139697933
../data/raw/sans_label/57e77227-39fe-4d00-9419-a6cbdbc33e16.jpg,0,normal,20.102600030427507
../data/raw/sans_label/58cba4ba-db60-4790-af57-466b841a20ce.jpg,1,cancer,20.452523973191763
../data/raw/sans_label/59012ec2-6d1a-49b9-b7d2-91095e72f177.jpg,0,normal,21.22907542856618
../data/raw/sans_label/5a4646c6-3d6e-43db-aab7-1205f7cca59b.jpg,0,normal,20.54477035004122
../data/raw/sans_label/5a989308-5f9a-4528-9323-7a6c6547107d.jpg,0,normal,17.597464772026594
../data/raw/sans_label/5aa75529-97ae-4f97-b1fd-50e0d070ba04.jpg,0,normal,20.080478274030092
../data/raw/sans_label/5aafb393-a10b-430e-b1eb-5a86947c4395.jpg,1,cancer,22.89016348843572
../data/raw/sans_label/5ad5d915-777b-4f36-84a1-2c019a869145.jpg,0,normal,21.836921792581325
../data/raw/sans_label/5b076a83-afe8-4876-a740-9c4671fdf489.jpg,1,cancer,21.215591587012522
../data/raw/sans_label/5b2e35be-2519-4ce5-bf34-3632e6e697e7.jpg,1,cancer,23.0914826998468
../data/raw/sans_label/5b819f6b-dd29-42b7-b4ac-29ef152bf6bb.jpg,0,normal,18.565970864682974
../data/raw/sans_label/5ba37d73-71d7-42f0-9d4f-f5180e6aa90b.jpg,0,normal,19.89595069260151
../data/raw/sans_label/5c13438d-0564-4421-85c6-30d58bc1610c.jpg,1,cancer,19.237968097335347
../data/raw/sans_label/5c3fce72-b187-4488-bbe6-dfa02179e536.jpg,1,cancer,19.738530071139234
../data/raw/sans_label/5c4bac09-ff98-42e0-92d7-39d2795ce655.jpg,0,normal,17.62317352680898
../data/raw/sans_label/5c70c07a-e371-49c9-ae30-2946d0a0d325.jpg,1,cancer,20.22363895545058
../data/raw/sans_label/5c9fe812-4d0a-4c85-b58a-e2e47b731aec.jpg,0,normal,19.05898922717733
../data/raw/sans_label/5cab86f2-5334-48fa-89b8-29ec76dc8e0e.jpg,0,normal,20.79810190178332
../data/raw/sans_label/5cd3ab20-9d14-41b8-a8f6-6a4656ff6037.jpg,0,normal,20.03094640374169
../data/raw/sans_label/5d54c255-27b9-4656-9450-b0482579555a.jpg,0,normal,18.106754830526214
../data/raw/sans_label/5d67d159-6e50-4a5e-a3ce-aa87c190d358.jpg,1,cancer,22.656819044522244
../data/raw/sans_label/5d9c556c-ccf4-4960-a0c4-3fd6a3043fac.jpg,0,normal,15.51511950128232
../data/raw/sans_label/5dd5c97a-611d-4503-b61b-41e0c3392f01.jpg,0,normal,19.632768552737037
../data/raw/sans_label/5ddcb581-7e49-4d44-9cb0-ff728b2a0742.jpg,1,cancer,22.976388131396043
../data/raw/sans_label/5e0830ef-ca21-4640-9a17-5e696db5efa6.jpg,0,normal,16.747757508699458
../data/raw/sans_label/5ea43909-09a1-45a8-9d03-f3b9df576090.jpg,0,normal,19.54226913320402
../data/raw/sans_label/5ecb0070-73d9-4e69-b95b-270db8ae3c2c.jpg,1,cancer,19.539749104213545
../data/raw/sans_label/5ed35eaf-bdfa-452f-b7b7-85217d1ca78f.jpg,1,cancer,22.873350322353446
../data/raw/sans_label/5ee07b35-5f1b-4871-986f-9890511a6459.jpg,0,normal,20.88855116140065
../data/raw/sans_label/5f4659b2-668e-4f60-829f-b8157dcc15fd.jpg,0,normal,21.581242809068662
../data/raw/sans_label/5f4ed338-616e-43d7-b2a6-da67f4cdde5e.jpg,1,cancer,23.32802827149904
../data/raw/sans_label/5f4f7c1c-0ad6-4826-9a96-0c264d5f4b07.jpg,0,normal,18.415531769798093
../data/raw/sans_label/5f80fa29-e2a3-4897-ac4e-d3ec50b42898.jpg,0,normal,21.87078263519135
../data/raw/sans_label/5ffa1008-2645-4ca8-be18-8802c305e59a.jpg,1,cancer,21.518658098618484
../data/raw/sans_label/60bee275-9a87-48eb-a18d-c2eb53ccc30f.jpg,0,normal,22.042446912960553
../data/raw/sans_label/60fc769c-658f-448d-b704-74364e12ad05.jpg,1,cancer,20.441545812993027
../data/raw/sans_label/61174d39-5271-4b15-9aec-431ab38d982d.jpg,1,cancer,20.274803502122353
../data/raw/sans_label/611cdb80-2293-4ba6-8b32-7d2943a1bb17.jpg,0,normal,21.93000285108044
../data/raw/sans_label/6127ee10-688a-4e71-9b84-e80719bf4ef8.jpg,1,cancer,22.390502515457072
../data/raw/sans_label/61573140-5d9f-4678-96d9-2edd5b17cfe5.jpg,0,normal,20.60136052656414
../data/raw/sans_label/615bc32b-fc75-4e88-8218-185988721a2b.jpg,1,cancer,23.342263402020688
../data/raw/sans_label/61c75b00-ab30-4af7-9017-e4d2c000ec79.jpg,0,normal,19.13082498524952
../data/raw/sans_label/62125f5d-8ac3-48a7-851b-ea7dde08bc50.jpg,0,normal,22.56264994320366
../data/raw/sans_label/622159c6-bf81-4300-82ac-ec4583143d51.jpg,0,normal,20.180903320246824
../data/raw/sans_label/62acd743-0555-4bb9-b26d-c4c8f09409f3.jpg,1,cancer,19.562567146618722
../data/raw/sans_label/62bfdf9a-a52d-4601-bd89-5da0b9b31447.jpg,1,cancer,21.755400987847782
../data/raw/sans_label/62c94be8-7c39-492e-b536-c5251beb12f3.jpg,1,cancer,21.27164109818221
../data/raw/sans_label/63297907-41e2-4a9f-90a2-4343f07a1580.jpg,0,normal,17.911747705358263
../data/raw/sans_label/63493130-2687-4ed7-90a0-c5f26adad303.jpg,0,normal,20.51396869495597
../data/raw/sans_label/6387d2ce-33c0-48d1-90f4-720f19382f62.jpg,0,normal,18.942767863933824
../data/raw/sans_label/63f74ae7-15f3-40e6-90f8-850dd20dbb70.jpg,0,normal,18.986005783097575
../data/raw/sans_label/64621ec7-b7c0-49ab-80d4-effba160d22c.jpg,0,normal,19.561097302651714
../data/raw/sans_label/647895dc-e736-4a30-bc1b-71c5b3065b17.jpg,0,normal,17.683447180602304
../data/raw/sans_label/65305eca-4322-433d-8b85-018e7f3b76c8.jpg,0,normal,22.16557293907948
../data/raw/sans_label/65444b52-e69f-4a86-9a26-68ed2bf6addf.jpg,0,normal,16.83108994647973
../data/raw/sans_label/65d5aca4-a25f-4fa8-9b48-c5c46fadbf7a.jpg,0,normal,20.135980556946418
../data/raw/sans_label/6617f4da-4eff-47cd-b82b-e805cf91133f.jpg,0,normal,19.389692046163667
../data/raw/sans_label/66787dcb-65fc-465b-99f8-a5f3df43de8f.jpg,1,cancer,20.96573474518573
../data/raw/sans_label/6691bbb0-a19f-4ac0-abb6-5614543e173e.jpg,0,normal,18.302651359991565
../data/raw/sans_label/67236d73-599f-4892-962a-dce0a9385dfa.jpg,1,cancer,19.04830311994501
../data/raw/sans_label/6756262e-9803-41a3-97ed-89deab377693.jpg,1,cancer,23.250115120776307
../data/raw/sans_label/67722cde-ef60-48a0-8509-4fb75a2528b3.jpg,1,cancer,23.372270258829964
../data/raw/sans_label/679bb091-0f65-45dc-9947-9209c0e02c75.jpg,1,cancer,23.30341976718074
../data/raw/sans_label/67e3f880-94e9-42cc-bb99-5bba6b4bffcd.jpg,1,cancer,23.248940481879384
../data/raw/sans_label/6825eab8-f17c-4521-a5b7-818729c0c5d9.jpg,0,normal,16.410618225842338
../data/raw/sans_label/68b3a1ed-7cc5-4267-bd56-f043506b7f77.jpg,1,cancer,22.267749329045163
../data/raw/sans_label/68c5d327-c169-40d6-b3e6-f0e2f1b3d61b.jpg,0,normal,18.289915813403088
../data/raw/sans_label/68dec09a-7f1c-40e7-94f6-ca2c39073794.jpg,1,cancer,22.526169092046192
../data/raw/sans_label/694f4feb-433e-458a-8112-64c143ad8193.jpg,1,cancer,22.942718468155867
../data/raw/sans_label/69bbe849-f752-4ee7-890f-6bbba6638e28.jpg,0,normal,19.217543326785183
../data/raw/sans_label/6a7044e6-3c4d-4116-a9a3-30cba4d29631.jpg,0,normal,20.757322906017702
../data/raw/sans_label/6ac0eeae-9e1f-4553-9697-c6d1720fe07a.jpg,0,normal,18.993322209180832
../data/raw/sans_label/6b0fca63-8a4d-42e1-9868-88574caae98b.jpg,0,normal,19.43233619313775
../data/raw/sans_label/6b28f672-9bbc-4716-98bc-ceae9b69fb7f.jpg,0,normal,22.007314778790004
../data/raw/sans_label/6b833c30-ad0c-4c8d-9c9b-1561f44af830.jpg,1,cancer,20.785774000395797
../data/raw/sans_label/6bca1868-78e1-4fdb-8529-1dc544531537.jpg,1,cancer,21.68145154237014
../data/raw/sans_label/6c2d1073-be0a-4fe8-b93f-2b6fdcbaa1ec.jpg,0,normal,18.255366490457106
../data/raw/sans_label/6c2fefb9-b272-4ac9-ad8a-9ff7392fff20.jpg,0,normal,20.558958054563732
../data/raw/sans_label/6c4e751a-c8c2-41f6-914b-81e86cf46ae1.jpg,0,normal,16.70254537316965
../data/raw/sans_label/6c6496bf-be83-40ac-90b3-3ae38c62e8ca.jpg,1,cancer,19.55859784362452
../data/raw/sans_label/6c972558-ea9f-40d6-81a5-462f6027c0c7.jpg,0,normal,18.77780669200347
../data/raw/sans_label/6cc3a22b-54d0-4463-b7e1-fc7ea98b8deb.jpg,1,cancer,17.926058695094767
../data/raw/sans_label/6ce8de0b-3ea8-4ad9-85a5-245ea0d1405c.jpg,1,cancer,21.06802656618287
../data/raw/sans_label/6d2bc111-d038-4d58-9fab-207791cf729b.jpg,1,cancer,22.597518702629785
../data/raw/sans_label/6d2dd6dd-cb52-449f-b878-be06d24c6f45.jpg,0,normal,19.317802623578697
../data/raw/sans_label/6dd0426f-3cef-4af4-8327-69f724b587d8.jpg,1,cancer,20.013771077352935
../data/raw/sans_label/6decc05c-06d4-4f89-98e7-ac6683d105ff.jpg,0,normal,19.43233619313775
../data/raw/sans_label/6e0979a9-aef4-4745-bc30-8a507398da26.jpg,0,normal,21.925898069130604
../data/raw/sans_label/6e68cea0-c10d-4ff0-aa2a-78e336061119.jpg,1,cancer,23.723118053670255
../data/raw/sans_label/6f10035d-1478-441a-8129-b0c4c119615d.jpg,0,normal,20.27335995615908
../data/raw/sans_label/6f5076f7-0726-4902-a8f9-e6ae2d73d300.jpg,0,normal,20.72995483380962
../data/raw/sans_label/6faf8336-a090-44fa-9199-4e861c75fd99.jpg,0,normal,22.846221066637003
../data/raw/sans_label/6fd760c2-e08a-47de-a044-7934ef77f8f7.jpg,0,normal,15.363770524893779
../data/raw/sans_label/70727332-b9d9-4641-9ee2-1c74a56740ad.jpg,0,normal,19.97936593775017
../data/raw/sans_label/708af38b-75da-45bd-ba05-0cb43554bce7.jpg,1,cancer,23.681869544579435
../data/raw/sans_label/70a8c350-f1f7-4f3c-a258-04e128d81fd5.jpg,0,normal,22.46950774066264
../data/raw/sans_label/711759be-1114-4151-8738-f4196ea00d40.jpg,0,normal,19.254226123276183
../data/raw/sans_label/71334459-58f0-4373-8805-6100e6d9b5ed.jpg,0,normal,23.493703538404734
../data/raw/sans_label/719fe13a-5fe3-49ef-9eaf-b29b372314e2.jpg,1,cancer,20.563795170042802
../data/raw/sans_label/71cc7faa-cfeb-4929-83dd-873d5853f05b.jpg,0,normal,21.122630604871965
../data/raw/sans_label/72d3d361-d735-460b-baa5-97c6c5a089c8.jpg,1,cancer,20.59563080380393
../data/raw/sans_label/7308f105-d60e-40a8-a0d2-6416566053ca.jpg,0,normal,20.473342683919494
../data/raw/sans_label/7342eecc-d717-4e59-92f9-b0d2df943564.jpg,1,cancer,23.503618047180268
../data/raw/sans_label/73a64487-fd49-49da-a71d-2ebf834ddfc3.jpg,1,cancer,20.815993867616903
../data/raw/sans_label/73be5c72-4e3c-45c2-9e60-b710ba23c1f8.jpg,0,normal,20.736343423067154
../data/raw/sans_label/73bf0a45-591a-40a5-a046-75cb928eeb71.jpg,1,cancer,19.268988919582394
../data/raw/sans_label/73c7dece-6cf7-419d-9879-0c029dbaea7d.jpg,0,normal,23.14949260328499
../data/raw/sans_label/74486ecc-2beb-460d-89cb-50880e1a3daa.jpg,0,normal,23.21112348927729
../data/raw/sans_label/744e73bc-29c6-4116-9236-785d2c4091b4.jpg,1,cancer,22.22521865173722
../data/raw/sans_label/74f8ba3b-c1f4-4d7c-9fac-70848ca6a270.jpg,0,normal,18.880544532531797
../data/raw/sans_label/75023beb-d35c-4d49-a65c-db402532043d.jpg,1,cancer,22.32015291493888
../data/raw/sans_label/754b5cb9-275c-43ac-943d-790d31e374c6.jpg,0,normal,18.94288971451421
../data/raw/sans_label/755bc290-c99a-4898-b252-23d37614ee88.jpg,1,cancer,21.616950811571197
../data/raw/sans_label/75768de5-6cf1-4f8c-93e4-d245683c5e00.jpg,1,cancer,20.682847044325996
../data/raw/sans_label/75ee0f44-658d-4ae6-908f-3097b64e0cc4.jpg,0,normal,20.159449934301698
../data/raw/sans_label/765b8c3b-d651-4758-9106-736d11ea60c0.jpg,1,cancer,21.248355254856417
../data/raw/sans_label/76942237-22f7-472b-9bb1-ce4543ac5013.jpg,1,cancer,21.200879221851803
../data/raw/sans_label/76a872d5-952d-4aac-863e-0403e82e1448.jpg,1,cancer,22.204012432144776
../data/raw/sans_label/775a7d3f-98ab-4b64-a6fe-84e280a3480c.jpg,0,normal,19.11686158486001
../data/raw/sans_label/77fbfa99-d6d8-4730-bf39-8eee7e6f5746.jpg,1,cancer,20.788257449073484
../data/raw/sans_label/781965e8-8a71-434a-931c-a9c2a550570c.jpg,0,normal,17.639029590699078
../data/raw/sans_label/78567fae-a1d9-46db-a7f1-e5c919ae5baf.jpg,0,normal,16.0339035718801
../data/raw/sans_label/78ce4bc8-903c-49e5-91e2-2a7ca88bc95c.jpg,1,cancer,22.95441524101105
../data/raw/sans_label/78ebd406-e28f-464f-8dd2-b0bdc6906e29.jpg,0,normal,19.67884963017035
../data/raw/sans_label/796983b7-b25c-4d49-ba3a-dc77889f3d41.jpg,1,cancer,23.045029940970927
../data/raw/sans_label/79719c62-efcc-4dcb-b6e3-e4112378795e.jpg,0,normal,20.96172818909076
../data/raw/sans_label/79b39b94-655d-44c1-869f-1dd073736ee2.jpg,1,cancer,23.16059217890062
../data/raw/sans_label/79d14e3a-3486-4342-92a7-65d1b41cb3d6.jpg,1,cancer,21.48530460630942
../data/raw/sans_label/7a3d08fb-b6a9-4afa-816e-d8efef8ef1cb.jpg,0,normal,18.32272964743767
../data/raw/sans_label/7abc9f6b-ba4f-45cb-8c25-0cb1bd583e6b.jpg,1,cancer,20.368703138981367
../data/raw/sans_label/7c00276a-0708-4b7b-9035-43d973c8d174.jpg,0,normal,19.545703453951898
../data/raw/sans_label/7c41e40d-4e72-472c-8da0-b2ce9d642203.jpg,1,cancer,19.07846225067844
../data/raw/sans_label/7c7b10b9-fede-44f1-808d-691e4abf9501.jpg,0,normal,20.871570821177475
../data/raw/sans_label/7d258fda-1121-4de6-8463-9ea87d01c71b.jpg,0,normal,17.484555186612436
../data/raw/sans_label/7d5333ae-3fe6-414f-b14f-0a1185927b13.jpg,0,normal,20.420368322942828
../data/raw/sans_label/7d566399-8a85-4fec-bb32-00e5bb3101ac.jpg,0,normal,21.80456725839348
../data/raw/sans_label/7e79b591-17a1-4687-aeff-f11849221fab.jpg,0,normal,19.04386763884825
../data/raw/sans_label/7ff11209-fd8e-412f-935e-aaf635a25afa.jpg,0,normal,16.98372167896427
../data/raw/sans_label/7ff5b20e-903d-4579-a36f-237da34815a6.jpg,1,cancer,21.212280075424818
../data/raw/sans_label/8003f8a0-800d-41e3-98b6-4e69681b9a53.jpg,0,normal,22.883470493204896
../data/raw/sans_label/8131dd8a-544c-47cb-b780-a970a3c6de3d.jpg,1,cancer,23.287499229920943
