path,pseudo_label,pseudo_label_str,distance_to_center
../data/raw/sans_label/81340784-52dc-4672-80aa-d3a2e01d1023.jpg,0,normal,22.228900128521595
../data/raw/sans_label/814776f9-97b6-4fd4-811e-d3bc41916bc0.jpg,1,cancer,21.478046669934567
../data/raw/sans_label/8162c9e5-bae6-4c9c-8091-2e78b1d15cbf.jpg,0,normal,19.34288312595331
../data/raw/sans_label/8171df9c-3845-4112-892f-c6fb1961dd00.jpg,1,cancer,19.620603322084936
../data/raw/sans_label/824b1cb2-f810-4bf3-97cc-6a6da787a38d.jpg,1,cancer,20.1020787844499
../data/raw/sans_label/827650e1-dd86-4dc9-a3e0-1483686c5c4d.jpg,1,cancer,18.80739624166624
../data/raw/sans_label/82903e03-950e-4a82-acde-768e5604b1d2.jpg,0,normal,23.613255659077865
../data/raw/sans_label/82cac4d5-364b-45a3-b718-b605fe25a9a9.jpg,0,normal,21.68126908707413
../data/raw/sans_label/8402b146-e427-4bba-9459-30d128dafd92.jpg,1,cancer,22.346823454487648
../data/raw/sans_label/8411d424-f38c-497c-aeab-30213125a487.jpg,0,normal,22.062008557222274
../data/raw/sans_label/8411efde-077b-4888-9017-55a3c1848399.jpg,1,cancer,21.041822800277245
../data/raw/sans_label/8495307e-e6a0-491e-a810-cca61958f4b2.jpg,0,normal,22.735729713388377
../data/raw/sans_label/84e695d7-b3b6-4478-950b-8adb3128b4fb.jpg,0,normal,18.423498405494335
../data/raw/sans_label/84edcdd6-224b-409c-a4f2-57754d14c097.jpg,0,normal,20.383872696439308
../data/raw/sans_label/84f0c6e3-ecc5-455b-843c-00145df2fe4d.jpg,1,cancer,21.032450282893155
../data/raw/sans_label/851ba783-ca6e-434f-a0d7-6bf1511f4658.jpg,1,cancer,22.828546464275764
../data/raw/sans_label/85d9cafc-64f4-4588-8300-7ddfc00e90fd.jpg,0,normal,23.027743365754898
../data/raw/sans_label/85fc3030-a496-4b23-883c-421778bb8905.jpg,1,cancer,22.20402258806201
../data/raw/sans_label/8632a815-073d-4a94-a604-db098ad44b37.jpg,1,cancer,23.69162104357695
../data/raw/sans_label/864095dd-21ec-49e6-8d1b-63a01e980a4e.jpg,1,cancer,21.64331762971535
../data/raw/sans_label/8694ce78-284d-4e82-8c9e-9f90d1efd760.jpg,0,normal,20.51249818362158
../data/raw/sans_label/8757de5e-a7df-4668-bf5a-547e22d4533a.jpg,0,normal,19.918316586947466
../data/raw/sans_label/87caab74-b3e2-422b-af3a-0b253c9966c2.jpg,0,normal,20.726024933777122
../data/raw/sans_label/87f7365b-7192-4eac-bd2e-37068ee8cdb7.jpg,1,cancer,20.407850371905514
../data/raw/sans_label/885b0c52-8257-4511-bb61-5b773eec462e.jpg,0,normal,16.134446240189835
../data/raw/sans_label/8885fcc6-68de-4743-985c-8cc88d02a579.jpg,0,normal,18.131506950195654
../data/raw/sans_label/889363d2-fac2-4e56-b66f-effdfa47ed0c.jpg,1,cancer,19.664559169426735
../data/raw/sans_label/88d5e066-3735-4d6d-b729-de99cd014914.jpg,1,cancer,17.650397473183002
../data/raw/sans_label/88fe5aaa-5b35-47e3-a28a-0b57fc9acabc.jpg,0,normal,21.122037357898602
../data/raw/sans_label/89503f10-1f72-4fec-8769-2347375e9b36.jpg,1,cancer,21.865265610531154
../data/raw/sans_label/898c7fe5-19a1-4f37-9f4c-d5dd3edd1c84.jpg,0,normal,20.122187272094454
../data/raw/sans_label/8ad33b63-716b-44fd-b0d4-6024718a408f.jpg,0,normal,19.94176079959338
../data/raw/sans_label/8adca915-7158-4d8e-8263-8d9cda2a5668.jpg,0,normal,20.60952872998424
../data/raw/sans_label/8aff78cb-bf70-4b9a-85cd-4b1036ba22cc.jpg,1,cancer,20.04912234679798
../data/raw/sans_label/8b1acb43-eab8-4657-966c-d34aeecae4af.jpg,1,cancer,22.763757057598806
../data/raw/sans_label/8b22e623-fe9a-48de-a8a9-326baf91af63.jpg,0,normal,22.334510762843657
../data/raw/sans_label/8b3d8a6a-0421-4824-ae1e-1f1d407fa5bc.jpg,0,normal,20.42351723818465
../data/raw/sans_label/8b41163a-f3c8-41da-a113-bdef549a0ce0.jpg,1,cancer,19.02364253513927
../data/raw/sans_label/8b53b691-5bff-4dc5-8257-1116fac1509a.jpg,0,normal,19.495126216680262
../data/raw/sans_label/8b9372c0-1cc2-4d55-b4cd-53cc82184050.jpg,0,normal,22.716570420168747
../data/raw/sans_label/8bcb5cdf-2ef4-4b5a-8db2-4c9d3f851d41.jpg,1,cancer,21.559874807801318
../data/raw/sans_label/8c26875f-0282-44f9-9cc0-b8a7a9679098.jpg,0,normal,17.600767271362795
../data/raw/sans_label/8c3b108d-9340-4274-b434-9c5346580098.jpg,0,normal,20.998524761000606
../data/raw/sans_label/8c4761d3-28d0-483c-8d75-7e4facf21fbb.jpg,0,normal,16.89787262134008
../data/raw/sans_label/8cd4ed59-139f-4290-8455-05132107b115.jpg,0,normal,17.285786941585794
../data/raw/sans_label/8d10d414-a4aa-49df-ba2a-8f29cad2c785.jpg,1,cancer,20.405668917678117
../data/raw/sans_label/8d29f6c5-5f88-441c-b998-f844a8dc040d.jpg,1,cancer,20.85849352852476
../data/raw/sans_label/8d4ed6ef-64c7-40df-b895-4186381f4c2b.jpg,1,cancer,20.028284935144008
../data/raw/sans_label/8d64b9fd-9f65-4814-aa6e-e94a7c47550b.jpg,0,normal,21.122037357898602
../data/raw/sans_label/8d700c36-24aa-4b10-9f65-c988ad4cb3ab.jpg,0,normal,17.094030761476155
../data/raw/sans_label/8d7764f5-9631-4678-a5fb-88281fe1aa45.jpg,1,cancer,19.549672800596504
../data/raw/sans_label/8d77b9ed-0a15-4521-84a1-088073e8ac47.jpg,0,normal,16.69980569784333
../data/raw/sans_label/8e403e4c-9a8d-4dc8-8892-f692aec2e765.jpg,1,cancer,22.979414274405936
../data/raw/sans_label/8e4d9f11-5d50-4942-98f8-50458fd0974c.jpg,0,normal,20.032018189976107
../data/raw/sans_label/8e80545b-1752-43fd-83dc-e5896bbc5879.jpg,1,cancer,22.24598581315708
../data/raw/sans_label/8f20b4bd-abce-44a7-914e-d0c4e22a09d9.jpg,1,cancer,20.13438799544887
../data/raw/sans_label/8f3552d6-9507-4303-aaf2-9e296c0232b1.jpg,1,cancer,20.954494672258765
../data/raw/sans_label/8f8c56f6-cedd-4112-b2bc-d9e1709500f9.jpg,1,cancer,21.777415251234114
../data/raw/sans_label/9122ff1e-376e-4ea1-a334-7874c4697b8e.jpg,1,cancer,20.9996702771574
../data/raw/sans_label/914a70d9-40db-41d8-ab37-0532ceeee264.jpg,1,cancer,19.24208613731061
../data/raw/sans_label/92100fd8-bdbd-49a3-bf65-3f66201a4f35.jpg,0,normal,19.436365158940117
../data/raw/sans_label/921c9dea-28b4-48b6-bc28-111bc8d97291.jpg,1,cancer,21.49224749721785
../data/raw/sans_label/9238593a-ba0b-440f-b966-682605fe76ac.jpg,1,cancer,20.481205692652146
../data/raw/sans_label/92f7087b-c5ca-46f8-9f12-72ae7b6a438c.jpg,0,normal,18.89222482293742
../data/raw/sans_label/9382e987-3df2-465a-8486-e696e4eeabfe.jpg,0,normal,22.834349067240208
../data/raw/sans_label/94585a90-5f11-47ea-9561-450208426722.jpg,0,normal,16.091045225319526
../data/raw/sans_label/9529bbba-150f-43eb-b28a-e80894439090.jpg,0,normal,16.99114201968205
../data/raw/sans_label/95be2f40-afeb-4e3a-96e0-81951a7f3a14.jpg,1,cancer,23.148638426511077
../data/raw/sans_label/95f9cab6-25fa-4b75-a824-d41b9e13bd61.jpg,1,cancer,23.576829501585284
../data/raw/sans_label/961b009d-5d96-4e49-8e0a-f31014c0aedb.jpg,1,cancer,23.646687130850683
../data/raw/sans_label/96dbf0e7-2219-4a39-b4f0-c6b8eab1f833.jpg,0,normal,22.07962276143073
../data/raw/sans_label/977aebd7-dd30-49b0-9a22-51a3dcaf0cb1.jpg,1,cancer,22.823303685142466
../data/raw/sans_label/978715e7-db82-4910-a952-40498744ae1e.jpg,0,normal,20.993486530308022
../data/raw/sans_label/98928722-3d12-4a82-a5d9-16c6b6b65eb3.jpg,1,cancer,22.24493218580397
../data/raw/sans_label/98a27014-e5ce-4fee-a65f-1b24a24a803e.jpg,1,cancer,19.116843162014362
../data/raw/sans_label/9910a342-b82a-40e3-af17-13e22971b18f.jpg,0,normal,20.351154396778224
../data/raw/sans_label/992ac932-5fd5-46bd-8587-9f8ce8004765.jpg,1,cancer,19.190953859432874
../data/raw/sans_label/995b70f4-c2b6-4aad-a523-e45d83636997.jpg,1,cancer,21.94118764039342
../data/raw/sans_label/9b04b6c2-79c4-4837-9199-8b4104224743.jpg,0,normal,21.683421901705678
../data/raw/sans_label/9b2736c3-5b1b-45fd-ba9b-b1b64228e999.jpg,0,normal,18.186867517745835
../data/raw/sans_label/9c36dc3a-874d-4f12-957a-c5733f3ff4da.jpg,0,normal,21.82547942802546
../data/raw/sans_label/9d34d3c6-d14d-4c5d-b2dd-6798af15e3a1.jpg,0,normal,22.02377794246755
../data/raw/sans_label/9d438e7a-cc56-4688-995a-9af082b8ee1f.jpg,0,normal,22.968224822613838
../data/raw/sans_label/9e156348-a54a-47bc-8da0-c7f8ab8dc6db.jpg,1,cancer,22.975249103627327
../data/raw/sans_label/9e3c9103-8fa7-4fa6-b253-30babf2718fc.jpg,0,normal,23.658223165151842
../data/raw/sans_label/9e6efb0c-a87a-4c26-bcc0-263957bee67b.jpg,0,normal,19.25059261268597
../data/raw/sans_label/9efacc2b-7386-4c99-a3fb-22082c0b91bd.jpg,1,cancer,22.690823841993794
../data/raw/sans_label/9f4332e0-5d98-4ce4-8ce5-c713eacc0081.jpg,1,cancer,22.868294838614133
../data/raw/sans_label/9f94cc07-eb10-48d4-aebe-c88327765a74.jpg,0,normal,17.737805244058766
../data/raw/sans_label/a04979a3-848c-4019-9fac-dd294519b75d.jpg,1,cancer,18.544040644911526
../data/raw/sans_label/a0527877-e057-4aad-b285-3c19c94a3534.jpg,1,cancer,21.531337400265066
../data/raw/sans_label/a0982775-75fb-4f4a-b955-530a0d59ad61.jpg,0,normal,20.23458481145164
../data/raw/sans_label/a152b48e-a831-4ff4-8868-3d870eba4a7f.jpg,0,normal,19.89595069260151
../data/raw/sans_label/a1841a10-a43f-45b8-8f43-4acc3d2f1f4e.jpg,0,normal,19.959223658913572
../data/raw/sans_label/a213ec08-5323-4cac-b2f7-7a8cd7dad21e.jpg,1,cancer,21.058434301626
../data/raw/sans_label/a249a282-e855-44d5-8759-476934b332fb.jpg,1,cancer,23.00432287230297
../data/raw/sans_label/a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,0,normal,20.885918075850153
../data/raw/sans_label/a255736e-214b-4b79-8de1-b41896126278.jpg,0,normal,22.717858883992008
../data/raw/sans_label/a2662c2f-32e2-490d-aece-f0aab3577c95.jpg,0,normal,20.06050804352904
../data/raw/sans_label/a32947a4-5d48-47b3-ac14-29dc8810e9c0.jpg,0,normal,19.462778663992392
../data/raw/sans_label/a3337a5a-2572-42d5-b94d-737da22ff3a9.jpg,1,cancer,21.27306470451585
../data/raw/sans_label/a3625935-0405-40a2-b406-1c412fffc7f3.jpg,0,normal,20.076156564514207
../data/raw/sans_label/a3e38644-10d6-43b0-bac5-1847580bc89d.jpg,0,normal,19.008602711131086
../data/raw/sans_label/a3f72a5f-00ea-4e2c-9ca8-4a67db544f50.jpg,1,cancer,21.6173427464842
../data/raw/sans_label/a49abbe4-ae77-4c42-b77d-3a09ddc78f06.jpg,1,cancer,23.670698007042372
../data/raw/sans_label/a51d702b-501d-4cbb-823d-11ece157fe4f.jpg,0,normal,19.254226123276183
../data/raw/sans_label/a5f5a148-0ad8-489e-9ebb-fc854a3d1609.jpg,1,cancer,21.530455234027453
../data/raw/sans_label/a6a3b83f-47e0-499f-b71f-8d495ec1c17f.jpg,1,cancer,22.454386225522533
../data/raw/sans_label/a6eedd89-85a6-417e-b126-70ea9a7c5878.jpg,0,normal,18.73659826780765
../data/raw/sans_label/a7229906-e5cd-4ae0-9762-f12dbf1a65c7.jpg,0,normal,23.54671792526774
../data/raw/sans_label/a74cd797-2401-44e9-b29b-e3e125c8e148.jpg,0,normal,18.986005783097575
../data/raw/sans_label/a7666642-0f25-4334-84c0-75833f969748.jpg,1,cancer,23.21086671438235
../data/raw/sans_label/a77a60c2-a281-456a-9cbc-abff11eb4ecd.jpg,0,normal,21.470456046973414
../data/raw/sans_label/a7d3098c-d265-4ae3-92a2-f5434f20a9e4.jpg,1,cancer,23.70163700661091
../data/raw/sans_label/a8e2d57e-39b3-495c-a585-b2d2d14e0cf3.jpg,0,normal,22.005984014947103
../data/raw/sans_label/a941b1d0-6a6c-4957-843e-2cc48011a512.jpg,0,normal,18.82628298099907
../data/raw/sans_label/a94640dc-32e9-4842-ae35-28769b867234.jpg,0,normal,16.09192855453288
../data/raw/sans_label/a99cffba-c2d8-422b-9ef7-87390609ce8f.jpg,0,normal,17.99134415587855
../data/raw/sans_label/aa237812-9888-464b-8331-cc9b67fc76d4.jpg,1,cancer,23.195847509791086
../data/raw/sans_label/aa3c3d81-b7c5-4f1a-8c26-416bb1e98959.jpg,1,cancer,20.758877085893797
../data/raw/sans_label/aab772d0-24a3-4227-8c9b-384f29e2b522.jpg,1,cancer,20.853743260433546
../data/raw/sans_label/aac0bd5e-11a8-44c3-8919-4908a7fe2dce.jpg,1,cancer,22.53449021921614
../data/raw/sans_label/ab0e7755-33af-44b9-81bd-bc82b31aee1e.jpg,0,normal,23.02952174576525
../data/raw/sans_label/ababc0c0-83f6-4a4a-93c6-ecc9600659f8.jpg,0,normal,21.918227084007277
../data/raw/sans_label/abbb32f3-2e41-40b7-9dcf-74cc277e422b.jpg,1,cancer,21.48290003576127
../data/raw/sans_label/ac2dfb66-a006-4e9a-a0c9-3a126d7278c4.jpg,0,normal,19.714193225779642
../data/raw/sans_label/acad871f-9572-4f2f-b29a-eed3823f2290.jpg,0,normal,22.57359182378848
../data/raw/sans_label/acb02192-02e1-437d-8c18-caee543a6a91.jpg,0,normal,19.93889707557763
../data/raw/sans_label/acd40feb-efc6-453d-befa-819b9502a4c2.jpg,1,cancer,18.734022865272955
../data/raw/sans_label/ad54994e-ddfd-42b0-8bc1-421cf121ecfa.jpg,0,normal,18.863251947678418
../data/raw/sans_label/adf753d3-b12a-4ab5-9c8a-732f31df7bd2.jpg,0,normal,17.076914312895497
../data/raw/sans_label/adfe2464-c84b-418a-a92f-0aca61600d14.jpg,1,cancer,22.090518791450034
../data/raw/sans_label/ae12b9b6-c619-4272-8f67-e7f62d17adfc.jpg,1,cancer,23.674730967250795
../data/raw/sans_label/ae16d97e-2b19-4723-b545-5da8a6788538.jpg,1,cancer,20.99233197972798
../data/raw/sans_label/ae204781-dfdd-42e3-add7-a3b4bd3e1d67.jpg,1,cancer,22.587649318571533
../data/raw/sans_label/ae368c7a-7dda-438c-ba8e-95be6df4180c.jpg,0,normal,21.326781102345123
../data/raw/sans_label/ae433b5a-7fe2-4c2e-9e5a-d0c3968b6f93.jpg,1,cancer,21.764928978709854
../data/raw/sans_label/ae976992-00db-4566-8edd-e0813aecbdbf.jpg,0,normal,18.27398786920259
../data/raw/sans_label/aea301ef-d59d-4843-a30d-05090edb163a.jpg,1,cancer,22.18466837267365
../data/raw/sans_label/aec1ce1c-8e2a-4fec-bb80-60206e2773f4.jpg,0,normal,17.54947651968705
../data/raw/sans_label/aed79224-2956-4bb5-9cfe-ba66a0cc2fa3.jpg,0,normal,18.415531769798093
../data/raw/sans_label/aed7d082-bf4a-4f7b-bcac-437cb3453640.jpg,0,normal,23.55732024523058
../data/raw/sans_label/af339dff-712b-4d32-8869-d1840c919217.jpg,1,cancer,21.384075940232044
../data/raw/sans_label/af799b9c-1752-424f-9139-02f554e58b68.jpg,1,cancer,20.48117807154056
../data/raw/sans_label/af8a85eb-0518-464f-82ba-4bbe07234156.jpg,1,cancer,20.33609669891479
../data/raw/sans_label/b0336c35-ecf3-4300-942e-4046e651403a.jpg,0,normal,23.372194892889055
../data/raw/sans_label/b038504e-6513-4c61-83ea-6016dae07068.jpg,1,cancer,21.61411405356354
../data/raw/sans_label/b0573368-2b4a-4bb5-a2f2-fd4c106cbd6a.jpg,1,cancer,23.66707759787671
../data/raw/sans_label/b0919a76-d100-43a1-a5f6-1cd2400909b7.jpg,0,normal,22.3412838877595
../data/raw/sans_label/b0e5ad1b-ffbc-4ca3-8fc0-a9c3f2843024.jpg,0,normal,17.02894927414699
../data/raw/sans_label/b1596679-1197-4da3-94ea-5c865f1ab2aa.jpg,1,cancer,22.8792077948384
../data/raw/sans_label/b1599906-a75f-4f7c-9194-aef5ac307a98.jpg,1,cancer,23.2337207675601
../data/raw/sans_label/b16fb117-880f-4bf2-844c-8fca10f6a8ba.jpg,0,normal,19.42241989929896
../data/raw/sans_label/b1b84b67-8ecb-461f-b5d8-5c15dea5b40e.jpg,1,cancer,20.891991616091847
../data/raw/sans_label/b239bae7-a577-4569-a922-20eff3a5c4f3.jpg,1,cancer,21.8925062972319
../data/raw/sans_label/b2f8d9a9-ef82-4c08-a602-1a5fdc3ba173.jpg,1,cancer,17.294110629803427
../data/raw/sans_label/b3435209-7f0e-4c19-b14c-961dfedf7fa5.jpg,1,cancer,21.860322294889702
../data/raw/sans_label/b34c74b8-90d1-415f-aef0-e6803e181fb8.jpg,1,cancer,22.052124963035656
../data/raw/sans_label/b378a02d-501a-4a6c-b7a8-db752f862f42.jpg,0,normal,19.86214441364347
../data/raw/sans_label/b37b548d-b64c-4121-8a2c-a774e4de52f3.jpg,1,cancer,23.244145866220347
../data/raw/sans_label/b37f5017-ab4a-4ef4-bf96-e71749d6fd69.jpg,0,normal,20.86035140223273
../data/raw/sans_label/b3cc2a2a-c893-4007-8923-cf388e074e98.jpg,0,normal,18.340231442812538
../data/raw/sans_label/b3d87e60-cc73-4d1f-93b3-dee5658080d2.jpg,0,normal,16.70266648242504
../data/raw/sans_label/b3db51cb-3433-4810-b386-623bf2b4a118.jpg,1,cancer,21.734408248372265
../data/raw/sans_label/b439fafb-e052-46ed-a016-7ff5d1807c21.jpg,0,normal,20.101424899603167
../data/raw/sans_label/b43df22b-ca36-4759-bcab-607c2bb15700.jpg,1,cancer,19.383867586267076
../data/raw/sans_label/b4835ad6-9259-469a-8b1d-1db0ce85f438.jpg,1,cancer,21.818422457229605
../data/raw/sans_label/b5a05df2-50ea-435b-8946-f4ba1bb1d9ac.jpg,0,normal,16.818006998463872
../data/raw/sans_label/b5b311b5-9264-4d34-a9a5-8952ecf727cb.jpg,0,normal,21.60067891514711
../data/raw/sans_label/b5e72ee8-c802-43d8-b9ec-8e42629a608e.jpg,0,normal,22.014135652249564
../data/raw/sans_label/b6261bb8-2308-4f80-8535-0f42397c3231.jpg,0,normal,22.97718842173445
../data/raw/sans_label/b653d469-6c8e-4ff9-b584-f0bb3c6de2f7.jpg,0,normal,22.867911901819994
../data/raw/sans_label/b65c7ebe-aac9-414e-a9d3-b8205d5d5a23.jpg,0,normal,19.15302357286709
../data/raw/sans_label/b6a367ea-90ef-4608-8cc4-25d6480f2316.jpg,0,normal,16.253838289040836
../data/raw/sans_label/b6f5d34f-6564-4515-a8bd-454cb427d89b.jpg,1,cancer,19.17227007490398
../data/raw/sans_label/b7dfdd1a-0fde-4fb6-a164-cd3ffde2c76c.jpg,1,cancer,18.166541212182167
../data/raw/sans_label/b81d8697-0c53-4884-ae67-451f03c49cf3.jpg,1,cancer,19.063349840945662
../data/raw/sans_label/b84b03dd-e7ef-4279-b16e-8d15ed3dcf8d.jpg,0,normal,20.10267127062458
../data/raw/sans_label/b88a3666-f80f-4dc9-9857-dd86a147610d.jpg,1,cancer,21.42940006961478
../data/raw/sans_label/b89c1d66-644d-40c5-ab60-963dae9f4721.jpg,1,cancer,22.876065165504148
../data/raw/sans_label/b8b5d78a-1554-4094-bbdb-437564558675.jpg,0,normal,20.22229771321621
../data/raw/sans_label/b8de1e90-8be7-439c-8e7e-4e674309eff0.jpg,0,normal,20.376529056682205
../data/raw/sans_label/b8ef73d1-99ce-47f3-a6af-fc2ccb6f3516.jpg,1,cancer,20.548454067754566
../data/raw/sans_label/b9929535-b604-4eab-9d1b-aa8fd00a5199.jpg,0,normal,22.482451201021075
../data/raw/sans_label/b9a10b26-a2f4-409c-86af-7a8e32034822.jpg,0,normal,18.45308048029753
../data/raw/sans_label/b9c3a1cf-596c-48f5-93a2-6b3df977067d.jpg,0,normal,22.164046900416825
../data/raw/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,1,cancer,20.526610204780315
../data/raw/sans_label/ba976fd5-3416-4147-908c-1eb3c89a9712.jpg,0,normal,23.554863118512877
../data/raw/sans_label/baf0dbab-3f67-4785-bf3d-0005d2789079.jpg,1,cancer,19.874650506574504
../data/raw/sans_label/bb2e08a6-de1e-4098-898d-09bc50cfb2d6.jpg,0,normal,21.72255829293609
../data/raw/sans_label/bb7be2dc-ad86-4c83-8350-c711317d5fb0.jpg,1,cancer,23.14983469042282
../data/raw/sans_label/bb813aae-eb3f-402f-87ef-4f788ccf542b.jpg,0,normal,21.435691319505587
../data/raw/sans_label/bbd58dd2-cbac-4bde-8237-53318d52c369.jpg,0,normal,19.1812783490646
../data/raw/sans_label/bc0d40fa-a3fa-441b-bc86-b54ce94e2d7a.jpg,0,normal,19.45139793302654
../data/raw/sans_label/bce45fb4-a4e3-46ad-bd02-a111ef092889.jpg,0,normal,21.52614962564329
../data/raw/sans_label/bd379318-b2ad-42c4-825b-88ab71c55e15.jpg,1,cancer,23.49004262545668
../data/raw/sans_label/bd43b263-5430-4c50-b685-afbed1f0a870.jpg,0,normal,20.98930915286391
../data/raw/sans_label/bdb59569-ecb6-4ea4-8b48-7bbe75775ca4.jpg,0,normal,19.67146080267424
../data/raw/sans_label/be13c534-5a49-4a6f-abed-0ee6d43b8168.jpg,1,cancer,20.19082943855333
../data/raw/sans_label/be331e19-085b-4197-95a8-8c148c815334.jpg,0,normal,23.407636053398473
../data/raw/sans_label/be6b6d40-5b6f-4159-888d-4bdcf9b0ba5b.jpg,1,cancer,20.48343498171478
../data/raw/sans_label/beab9b35-c1b2-4ad0-90f5-41c773f135ff.jpg,0,normal,18.127534221116125
../data/raw/sans_label/bed6e12c-2ea8-4b3e-a59e-cf36fe96e463.jpg,1,cancer,21.617899264383425
../data/raw/sans_label/beee84d9-4e44-430a-aaf0-4e54b2bed5e5.jpg,0,normal,22.796885280225336
../data/raw/sans_label/bef3673e-fe67-4c99-b706-8b9cd3b5e6c6.jpg,1,cancer,21.49022025754691
../data/raw/sans_label/bf057df5-c436-4d56-bae3-66f6e9fc071f.jpg,1,cancer,19.352198039465407
../data/raw/sans_label/bf866f83-f688-447d-96cc-541c2f402f47.jpg,1,cancer,18.30398401088049
../data/raw/sans_label/bfb57862-59ff-4192-9b27-cb09620612b4.jpg,0,normal,15.305795195367153
../data/raw/sans_label/bfbbb8e6-e856-4b37-a623-adc115a549d7.jpg,0,normal,21.360865372036443
../data/raw/sans_label/c02578ec-420e-49cb-b300-c648388a4b69.jpg,1,cancer,22.028315859860236
../data/raw/sans_label/c03777e7-cd5b-4678-b23c-c23bda2cb73d.jpg,0,normal,23.589424283423547
