path,pseudo_label,pseudo_label_str,distance_to_center
../data/raw/sans_label/c1031cf0-6eb2-4413-ae12-cc281fb560c5.jpg,0,normal,21.990392791017342
../data/raw/sans_label/c268e736-3706-4f9d-9da5-d5a089549c05.jpg,0,normal,18.94270753214254
../data/raw/sans_label/c2a80dba-936c-4924-9f26-6de0e9aa082f.jpg,0,normal,17.871634906184116
../data/raw/sans_label/c2a831ad-4d6e-45ec-a308-d873662a9fff.jpg,0,normal,18.932150291806437
../data/raw/sans_label/c3305fd4-95c1-4761-bd6c-f8969a1f631e.jpg,0,normal,21.384500613896613
../data/raw/sans_label/c3548ce6-14fd-4747-99d2-a498ec2a89dc.jpg,0,normal,18.572254535706104
../data/raw/sans_label/c38f8369-c2b1-41e3-a5ab-fd4c0cdafd3e.jpg,1,cancer,21.799929707632096
../data/raw/sans_label/c3b3d8bc-8c66-41fb-9cee-1e461377b8b8.jpg,0,normal,18.186867517745835
../data/raw/sans_label/c4d9b988-8e7d-4f8c-9f67-d34f275a1c41.jpg,0,normal,22.962423137062782
../data/raw/sans_label/c50d1338-01bb-4862-aa2e-b4e009052b7b.jpg,0,normal,20.48995151950443
../data/raw/sans_label/c51b239d-ea9f-4e39-851d-3d31c378e1c9.jpg,1,cancer,19.619878008754867
../data/raw/sans_label/c54fb914-ea29-4755-a55a-80694f6e12c2.jpg,1,cancer,19.846243915197693
../data/raw/sans_label/c65e4953-4a81-4bc5-a85c-57d57704e3be.jpg,1,cancer,22.984427010249988
../data/raw/sans_label/c6942443-0497-4e2c-898b-13a956249316.jpg,1,cancer,21.694510351080535
../data/raw/sans_label/c697f7b8-a805-453b-9f5b-cf0b4f451a33.jpg,0,normal,20.575433196027266
../data/raw/sans_label/c6fe9750-9be5-4537-abff-cbd0b5c331d2.jpg,0,normal,19.6547904686107
../data/raw/sans_label/c7050e6d-4a2a-4089-9777-a16c76406873.jpg,0,normal,16.194645031262134
../data/raw/sans_label/c7173cc9-2971-4803-9490-9d43481b70e4.jpg,0,normal,19.02721878433062
../data/raw/sans_label/c74a8b21-5af5-42c7-bfed-aa96645fab2d.jpg,0,normal,21.18588558453109
../data/raw/sans_label/c75f863f-2106-4c73-bc21-1730b4399373.jpg,0,normal,22.79371625989856
../data/raw/sans_label/c803aed7-757d-42f7-92ee-363b9dc79499.jpg,0,normal,21.544702876773197
../data/raw/sans_label/c81630dc-6dd9-4faa-b19c-8f8bfad1d734.jpg,1,cancer,21.402840290018077
../data/raw/sans_label/c856da77-71b1-4e2f-9ddb-93d279822202.jpg,0,normal,21.213203345946148
../data/raw/sans_label/c8ebc7e1-3459-48bc-a223-2b990f2c8bc1.jpg,0,normal,20.42643585678574
../data/raw/sans_label/c916fc23-28a8-46cd-baae-ba91c6413489.jpg,0,normal,20.939840111982583
../data/raw/sans_label/c96bf301-62e2-424e-8ac4-e6b80f60388a.jpg,1,cancer,22.312679317225445
../data/raw/sans_label/c9c47489-cccf-4acd-88ce-1d2943e5bb6e.jpg,0,normal,19.29913814664259
../data/raw/sans_label/ca1f5dd4-ad42-49c5-825e-403288d98532.jpg,0,normal,20.626236225407556
../data/raw/sans_label/ca2e8fcd-c573-4d34-b92c-3ea6c0e3e8f5.jpg,1,cancer,21.749071039378954
../data/raw/sans_label/ca46237d-f96c-4c3f-ae44-e96a6765dbba.jpg,0,normal,18.969309807274634
../data/raw/sans_label/ca4af252-283a-4391-9c9b-3355c9e4f63d.jpg,0,normal,20.351154396778224
../data/raw/sans_label/caccba4d-45cf-4224-a100-1fba0556a251.jpg,0,normal,17.873133296206262
../data/raw/sans_label/cae04dd3-0b80-44f6-b7cf-e063e6ee3b41.jpg,0,normal,17.99134415587855
../data/raw/sans_label/cb52c430-69e8-4b42-af50-d061c9416841.jpg,1,cancer,19.549235762091165
../data/raw/sans_label/cb6c7d10-bc8f-4c3c-aa6a-868b8897e4b4.jpg,1,cancer,19.88712033567402
../data/raw/sans_label/cb79220e-bebb-4328-87e5-917ca51607ed.jpg,1,cancer,20.36824380166706
../data/raw/sans_label/cbe4196c-9d73-48aa-9719-4d0f8f3fcd32.jpg,1,cancer,19.64258426523306
../data/raw/sans_label/cc16dfb4-6bd5-45ef-b9b9-53df49f47dc0.jpg,0,normal,17.314673129435583
../data/raw/sans_label/cca25e7c-12af-4c98-ac09-608461469d78.jpg,0,normal,18.114349044316338
../data/raw/sans_label/ccee99bd-8a46-42d0-a09b-a2b200dd8bc0.jpg,0,normal,19.978276251207355
../data/raw/sans_label/cd33e4c7-bcfd-4228-9976-d480100a74dd.jpg,0,normal,14.77403368715597
../data/raw/sans_label/cd4ec45d-c01d-438c-9032-0b811159a980.jpg,1,cancer,23.033074544327224
../data/raw/sans_label/cd80f16b-58b8-46a4-bb62-c5040bf63eeb.jpg,0,normal,20.64918674945814
../data/raw/sans_label/cd986f61-0bd8-4beb-bd9c-6962d00d59c2.jpg,1,cancer,18.615461568645884
../data/raw/sans_label/cdab3f1d-500d-42ac-9607-eff2574279ea.jpg,0,normal,20.974721976008727
../data/raw/sans_label/cf3c52af-5549-4f92-a57e-46de32e14e82.jpg,1,cancer,22.251429456284992
../data/raw/sans_label/cf6f969e-47d6-4796-a0c1-cf6b2dbb7a42.jpg,1,cancer,21.16236084872684
../data/raw/sans_label/d01ff5af-6826-4ccd-96d0-23ba9c87fece.jpg,0,normal,19.12003140897312
../data/raw/sans_label/d079d7c0-4ffd-4f31-92eb-f753c0241b1c.jpg,0,normal,19.802890728070583
../data/raw/sans_label/d0b3497e-5c45-4131-8e33-772abeffdb32.jpg,0,normal,18.454186134761322
../data/raw/sans_label/d1285cba-dad1-4341-98a3-adad89f59293.jpg,1,cancer,21.168634564610453
../data/raw/sans_label/d134e654-ec17-49ae-8f06-386e65e0035f.jpg,1,cancer,21.902875966172765
../data/raw/sans_label/d13b0b94-56e2-42b4-ba15-118e88182695.jpg,0,normal,22.204383530300024
../data/raw/sans_label/d1459a4b-d693-41dd-84b1-743482796c97.jpg,0,normal,21.295969690815095
../data/raw/sans_label/d1e2f491-54bb-43d0-bc7e-fb7d33bca568.jpg,0,normal,18.130697799483908
../data/raw/sans_label/d21475c8-c0f1-4a42-a38e-f567b088e541.jpg,1,cancer,21.30422671123903
../data/raw/sans_label/d2a035b7-4cf5-4a47-8e2c-b37344f54906.jpg,0,normal,21.131399448434248
../data/raw/sans_label/d3a9f98b-e591-4a84-b355-b11baa271060.jpg,1,cancer,23.297521053102074
../data/raw/sans_label/d49fa95c-5618-4044-a9f8-8951b53159cb.jpg,1,cancer,22.215707209375825
../data/raw/sans_label/d4b29b8d-2d7c-4856-8e61-6119104a1486.jpg,0,normal,18.174093022103136
../data/raw/sans_label/d4e48d7d-a758-48d0-820a-9bfca5247ff3.jpg,0,normal,20.078192446878166
../data/raw/sans_label/d4e9afda-0833-4af9-ba63-152e615de954.jpg,0,normal,22.005984014947103
../data/raw/sans_label/d51fe3e6-8514-4b2c-aae8-40de18c3a086.jpg,0,normal,18.19330163737302
../data/raw/sans_label/d52b603e-de7e-4923-9580-75ecf947f3bf.jpg,1,cancer,19.40342082500261
../data/raw/sans_label/d6a73655-128d-4625-ab70-ab7efad2e6a0.jpg,1,cancer,22.15326138474757
../data/raw/sans_label/d6e6492e-d3f2-4799-89fb-9582ad25c7be.jpg,0,normal,19.398563267222908
../data/raw/sans_label/d72ef72f-db7a-4581-ad4e-b86cd54f8b6c.jpg,0,normal,21.61773145076345
../data/raw/sans_label/d77c68f7-fc7b-4271-95ef-f9fee3a0a411.jpg,0,normal,19.9963148107772
../data/raw/sans_label/d8a60e0b-1c69-4a5a-9d22-61496a1c0b62.jpg,0,normal,18.34442247015535
../data/raw/sans_label/d9041cf9-c600-4b70-8d1d-6b51a4bf8bd5.jpg,0,normal,21.91124180303346
../data/raw/sans_label/d909a015-9977-49ac-9620-1f8644d5c0a2.jpg,0,normal,20.782664749229056
../data/raw/sans_label/d9e61628-22de-403a-af05-a4ec0d7767f2.jpg,0,normal,19.816468327463824
../data/raw/sans_label/da060383-ecfe-4455-96f9-72e4218614fb.jpg,1,cancer,21.816871891056007
../data/raw/sans_label/da45f349-f490-49d7-8fb6-c427c7ccf898.jpg,1,cancer,22.984646786343397
../data/raw/sans_label/da5006db-24c8-4cd8-898a-65806cece24e.jpg,0,normal,20.788220267265388
../data/raw/sans_label/da97d7fe-ecc6-4288-a4bd-e2adbfd5b6af.jpg,0,normal,20.18468327415512
../data/raw/sans_label/da98b432-dd9d-434f-a2dc-b1871c574a6d.jpg,1,cancer,23.140825050408058
../data/raw/sans_label/dab3f580-9417-4c84-9aa7-66b7d25e68fb.jpg,0,normal,17.86709473700091
../data/raw/sans_label/db048b60-4059-403e-9325-5cf2c459d169.jpg,1,cancer,19.35059097760255
../data/raw/sans_label/db184476-333b-40f2-94af-1e4816bd7e58.jpg,1,cancer,20.571928531281312
../data/raw/sans_label/db6624a9-ef0a-45b1-934f-5f9d85458d40.jpg,1,cancer,19.43082113083531
../data/raw/sans_label/dbd318e1-ffe0-406d-ab3d-2c5ab0ab2f2e.jpg,1,cancer,23.43505392520237
../data/raw/sans_label/dc02d801-1fa9-40a5-8555-1e9d00475723.jpg,0,normal,18.19676575025252
../data/raw/sans_label/dd1afec0-2697-45b5-a0f2-e4e26acfce72.jpg,0,normal,20.43344964358647
../data/raw/sans_label/dd2eb4e7-90a3-4801-ab47-b94dee64eab2.jpg,0,normal,22.684105378973637
../data/raw/sans_label/dd53a762-0288-48a7-b130-4547e5a41004.jpg,1,cancer,20.58075158410274
../data/raw/sans_label/dda4e1f7-3614-4903-a53f-45a9b838d785.jpg,0,normal,23.497968199214295
../data/raw/sans_label/de13eaea-429f-4c54-b2f4-b7cf1300f44c.jpg,0,normal,18.972577772536116
../data/raw/sans_label/de19d8fc-0059-4bbe-b6df-d10b68613494.jpg,0,normal,21.853237643382776
../data/raw/sans_label/de1c68e5-fbc2-48a4-a19f-c5c8905b9b24.jpg,0,normal,18.426462173793485
../data/raw/sans_label/de98c91a-04b8-49b4-a7ab-084cd6bbda35.jpg,1,cancer,22.609570382056404
../data/raw/sans_label/dfd03d67-6c4c-46c7-be16-7eb248e6225b.jpg,1,cancer,22.85747145220454
../data/raw/sans_label/e01c1cb3-c26c-4426-931e-a51b0f0217dd.jpg,1,cancer,22.20593432172515
../data/raw/sans_label/e04ed68c-5e2b-4a7f-8264-48d99160e937.jpg,1,cancer,19.314029688260717
../data/raw/sans_label/e0b8c2ee-5521-4b40-8196-5ae4dee04737.jpg,0,normal,22.19761313367275
../data/raw/sans_label/e1032fbf-6ca4-4df6-bcc8-ae1f48d66f87.jpg,1,cancer,22.316361354930567
../data/raw/sans_label/e1eb7488-1453-4ba7-b7ba-380a7821d501.jpg,1,cancer,18.849856662509126
../data/raw/sans_label/e1f0b2f9-7016-439b-ae96-b10a4f1b75b1.jpg,0,normal,16.67087621735897
../data/raw/sans_label/e237e598-a7da-4a94-9427-c3ddf64ca667.jpg,1,cancer,20.03568744429832
../data/raw/sans_label/e29b6621-61bd-41cb-9039-8ba0748c77cc.jpg,1,cancer,20.798033698583325
../data/raw/sans_label/e2e331c7-2658-4a22-afef-59a66e2e36f5.jpg,0,normal,19.373065348156228
../data/raw/sans_label/e3102899-9a33-4b7b-937e-debb6d16aeb1.jpg,1,cancer,21.316309204215894
../data/raw/sans_label/e325c59e-b404-47e3-a101-a4a2487000a4.jpg,1,cancer,23.066379732981957
../data/raw/sans_label/e3387ccf-a03b-436d-a689-47b2e99cef26.jpg,1,cancer,23.42404847894629
../data/raw/sans_label/e37116d4-26f1-4aec-b4fa-f51d00435a33.jpg,0,normal,21.441494298572415
../data/raw/sans_label/e37c973d-ce02-47b5-aa9d-726ee50a0495.jpg,1,cancer,21.533980051982333
../data/raw/sans_label/e3821332-345c-4d90-a70f-4d7e459569dd.jpg,0,normal,19.13254463079911
../data/raw/sans_label/e435db67-2d1f-472d-950c-079edf57fadd.jpg,0,normal,19.967609139006772
../data/raw/sans_label/e46a0c90-ec2d-41e3-942d-15e749b5da98.jpg,0,normal,18.097902139088806
../data/raw/sans_label/e4830e27-67b7-4086-bc6f-d68d8e081f20.jpg,0,normal,22.830592168526262
../data/raw/sans_label/e4ae580f-2ed4-4203-9b0e-56892b986336.jpg,0,normal,19.667634110562275
../data/raw/sans_label/e596b9ee-1cc4-4bac-944f-fc380a5b924a.jpg,0,normal,18.57573251105198
../data/raw/sans_label/e657f03a-f04a-4493-baa6-ccb7848c8fe7.jpg,0,normal,17.901614899545855
../data/raw/sans_label/e69bc3be-ff42-4189-b00a-bc077cf2a284.jpg,0,normal,16.163303323366907
../data/raw/sans_label/e6c71dca-2fbf-4534-8003-b007d6d2f01f.jpg,0,normal,16.777974529581595
../data/raw/sans_label/e6f11dd9-7f43-44b2-a92c-0331a75b1479.jpg,1,cancer,20.017697587690623
../data/raw/sans_label/e70d0fb8-18b5-4d81-9e36-770a43ff8bc0.jpg,0,normal,23.360132320986267
../data/raw/sans_label/e71917e5-06af-4d12-855f-1066bff881a6.jpg,0,normal,18.552926838665357
../data/raw/sans_label/e7f5be64-b2c8-4a5d-887b-30525048c54f.jpg,0,normal,17.40007903212179
../data/raw/sans_label/e85b1c50-29ad-4392-ac27-7fb2fc6787d7.jpg,1,cancer,20.597565161385734
../data/raw/sans_label/e8c5c861-755f-4a34-b15a-292e9fd05a33.jpg,1,cancer,21.458928231494117
../data/raw/sans_label/e958d39e-701e-4744-96a1-8916338904d7.jpg,1,cancer,20.840297027716424
../data/raw/sans_label/e9721e3a-e3c6-4a09-9b30-3c82b809069e.jpg,0,normal,21.034019303322623
../data/raw/sans_label/e998d78e-42b9-44c4-b7ea-0b4cbe6b250d.jpg,1,cancer,21.15398498699539
../data/raw/sans_label/e9e0a6e5-db85-431a-b015-a86c65f06776.jpg,0,normal,22.26901120283548
../data/raw/sans_label/e9f6d279-0737-4ea3-b13c-59ff52bf016d.jpg,1,cancer,21.179045444222872
../data/raw/sans_label/ea0f9b11-26a3-4c46-b323-81010860c9b1.jpg,0,normal,20.42643585678574
../data/raw/sans_label/ea7cd9df-e4e5-42d8-926b-7fa218c92918.jpg,1,cancer,20.873742337625195
../data/raw/sans_label/ea862723-cd8a-40d1-bce6-a004996997d8.jpg,0,normal,20.681552362581495
../data/raw/sans_label/ea962881-8a48-41a4-ae4a-ec6819d348c3.jpg,0,normal,16.644067037185014
../data/raw/sans_label/eb516a02-32f0-4bd5-b7d9-fe046df5ffc8.jpg,1,cancer,22.336795639768013
../data/raw/sans_label/eb986a31-64da-4e15-8246-16f8f6668649.jpg,0,normal,21.915048786234795
../data/raw/sans_label/ebce2527-8c08-42dc-8880-ee8f180b0f9f.jpg,1,cancer,21.924267480901285
../data/raw/sans_label/ec526767-f086-4dbe-ae3a-412f79a9edd0.jpg,0,normal,21.138654680348612
../data/raw/sans_label/ec607df6-c21e-47c3-a8bd-bf381690cb7e.jpg,0,normal,17.88426944345051
../data/raw/sans_label/eca6422c-b1dd-4d70-a161-cce649119176.jpg,0,normal,23.493703538404734
../data/raw/sans_label/ecb564c0-9102-4916-82c5-823bf4d7ac33.jpg,1,cancer,21.540285206410466
../data/raw/sans_label/ed07b9e0-d1b3-4a93-bdc7-c77c3b5037d9.jpg,0,normal,14.684076998938883
../data/raw/sans_label/ed723d8e-2323-4570-87a3-938e3e1c3a32.jpg,0,normal,23.158121038915
../data/raw/sans_label/ed88b3db-1d6c-44c5-9e08-30c4a040910c.jpg,1,cancer,22.123437638049054
../data/raw/sans_label/ed88b81e-bd84-4048-a38a-a59259f51dc2.jpg,0,normal,19.087417248174205
../data/raw/sans_label/edb3ee76-6415-4115-b3de-2968b0be5006.jpg,0,normal,20.560153280443128
../data/raw/sans_label/ee0737c2-8bbd-4a77-b531-dd8fa5e3dcd9.jpg,1,cancer,21.903459279026666
../data/raw/sans_label/ee86a462-65df-4c23-88cf-3d92e54de3f5.jpg,0,normal,18.024096520673115
../data/raw/sans_label/eebd905c-ee0f-44aa-a33f-fea3fab843a0.jpg,0,normal,18.593650711902214
../data/raw/sans_label/efb81603-c141-472b-98de-fcde557bd1dd.jpg,1,cancer,18.88851176558617
../data/raw/sans_label/f010521c-2129-4b45-8799-2bcc3da4557f.jpg,1,cancer,18.63086408713553
../data/raw/sans_label/f052ad55-d9ab-446a-a19d-e85ff46f138c.jpg,0,normal,19.647625054220523
../data/raw/sans_label/f0a21a25-1da2-41c1-b865-dbd187114858.jpg,1,cancer,21.83880691195838
../data/raw/sans_label/f0b03911-2262-43b9-9e50-30a1bf93f2e0.jpg,0,normal,18.56047130148944
../data/raw/sans_label/f120f5fe-495f-43aa-a88e-5cc023edf594.jpg,1,cancer,21.5922277537694
../data/raw/sans_label/f1917d55-39f9-4ed9-9e49-f65c7b15a875.jpg,0,normal,15.484175143785214
../data/raw/sans_label/f1984eff-6b19-4ca7-b623-9c757249bf04.jpg,1,cancer,19.138324472622553
../data/raw/sans_label/f199a8c8-85b6-49f4-bebc-f5ba26ff7852.jpg,0,normal,18.512743774856432
../data/raw/sans_label/f19d1ab2-b3ec-439b-8b5b-2b455aee74ae.jpg,0,normal,18.941256195013185
../data/raw/sans_label/f1c28168-17e9-41ce-88b8-1f0bcc8c5cc6.jpg,0,normal,19.73461706004804
../data/raw/sans_label/f2dc984e-3f0f-4d13-9301-f9e0b0e4e51e.jpg,1,cancer,22.393975266728614
../data/raw/sans_label/f2dd3eb8-320d-4e4a-b6d3-f76642ac654d.jpg,1,cancer,23.085263266354332
../data/raw/sans_label/f2e48e96-9d99-4e4c-a492-618674724d8d.jpg,1,cancer,18.574763593927564
../data/raw/sans_label/f2f97064-fd8d-4147-95cd-a180cfcfb913.jpg,0,normal,20.417353925705882
../data/raw/sans_label/f324adf2-d0b4-4a5f-a648-6ac586eabd9a.jpg,1,cancer,21.12950552824336
../data/raw/sans_label/f35bfd59-19e6-4ec8-85b6-0fef8699f961.jpg,0,normal,22.29925408527162
../data/raw/sans_label/f3bd1d86-a448-4578-a47c-9a4c826403b1.jpg,0,normal,19.22702675059106
../data/raw/sans_label/f416fc93-9b7d-4211-88be-e09539b1f9b1.jpg,1,cancer,22.79034319620106
../data/raw/sans_label/f4a379d3-af24-4114-a7c7-2765cd83f7d5.jpg,1,cancer,21.95518143752265
../data/raw/sans_label/f4f16fea-acba-43fb-b742-3b6b9c9243b0.jpg,0,normal,18.70101803320293
../data/raw/sans_label/f4f5d644-5d18-477f-b048-0e2cc5c3abe2.jpg,1,cancer,21.988639690827025
../data/raw/sans_label/f5013582-f682-4d08-8b7e-a6bc599f2137.jpg,0,normal,21.634186784229033
../data/raw/sans_label/f525c3c4-ade2-4726-916e-25b8e7a78ed3.jpg,0,normal,18.867840324320213
../data/raw/sans_label/f52abe7f-be3d-4428-8c75-a9e08f981f0b.jpg,0,normal,17.86550882417214
../data/raw/sans_label/f54be614-be07-4c7c-b361-0a2eef1ed4d7.jpg,0,normal,20.27335995615908
../data/raw/sans_label/f58c647d-4a84-49d9-8ad7-c98981da914d.jpg,1,cancer,21.27001911944568
../data/raw/sans_label/f5b50212-f975-4a37-afa5-032b2a003298.jpg,0,normal,17.737805244058766
../data/raw/sans_label/f5ded837-56e3-4590-b567-fbd1b71f3da8.jpg,0,normal,21.352507280727835
../data/raw/sans_label/f5e0d8e5-d8be-4308-9584-808d88d6ae98.jpg,0,normal,19.226419914506703
../data/raw/sans_label/f6a21abe-1f7c-4bba-8f41-46db83b082e7.jpg,0,normal,23.526260075668745
../data/raw/sans_label/f6e10c2b-4aa7-49c4-bad2-dbd47dd30a78.jpg,0,normal,21.31151028181184
../data/raw/sans_label/f6e3df92-dfef-4c23-af5c-26994759f219.jpg,0,normal,17.78250089969274
../data/raw/sans_label/f7227dc6-cfd1-486b-a85f-9a9ec21766f3.jpg,0,normal,16.96940916275046
../data/raw/sans_label/f7ae44c4-0045-4695-902e-2077b250d949.jpg,1,cancer,23.375162700411355
../data/raw/sans_label/f7bd52a1-eeaf-4480-a85c-53bdaf755cff.jpg,0,normal,22.96965871961021
../data/raw/sans_label/f7ef8c54-df83-47af-8cd1-a6bf96731e35.jpg,0,normal,17.425681687411647
../data/raw/sans_label/f825d461-7eb0-4bed-b0e3-f0c0ebde2cd5.jpg,0,normal,19.432247934897244
../data/raw/sans_label/f844fccf-c118-43d6-bc9d-551403ff443e.jpg,1,cancer,18.999745734947805
../data/raw/sans_label/f87f69f7-91a0-45b8-a790-911e3879f174.jpg,1,cancer,20.546900804899046
../data/raw/sans_label/f8916dcf-ff6c-4b15-97d0-639b4964c443.jpg,1,cancer,22.732262872698747
../data/raw/sans_label/f944ba3b-78eb-4392-a365-9d079e327900.jpg,1,cancer,19.451224284532312
../data/raw/sans_label/f9466180-1e6b-4152-9176-6b4e2dc186ed.jpg,1,cancer,21.796235910765873
../data/raw/sans_label/f97a64aa-6894-493b-978d-d5a133986272.jpg,1,cancer,22.955826815732948
../data/raw/sans_label/f9d0f331-0474-44b7-b06d-adebdf1b0d5b.jpg,0,normal,20.203972945022016
../data/raw/sans_label/f9d60d23-9fd7-4c00-b06e-c262559c15ad.jpg,0,normal,20.49263614349831
../data/raw/sans_label/fa19fe6b-0859-4a56-94dd-62c88812fd23.jpg,0,normal,22.025201512519526
../data/raw/sans_label/fac0dc4c-bba4-4200-b4f1-c59850226986.jpg,1,cancer,20.135948312124487
../data/raw/sans_label/fac74fac-c0ed-45d1-853a-482ac8bf14f9.jpg,0,normal,20.2967659736365
../data/raw/sans_label/fb486ecf-2ace-4ce5-9d65-2702e4b64181.jpg,1,cancer,19.6676631771377
../data/raw/sans_label/fb656613-7355-4508-ba32-7a633b9f3397.jpg,0,normal,23.217406465709654
../data/raw/sans_label/fb81733b-ea25-4003-80c7-7e162a731331.jpg,1,cancer,21.514999914634892
../data/raw/sans_label/fb9d36e6-f30c-4943-8f6a-adfdcaac2356.jpg,0,normal,20.392721071665896
../data/raw/sans_label/fbe0b07a-b152-45f3-8a65-61e7e4ef554a.jpg,0,normal,16.388617669829905
../data/raw/sans_label/fc0ab4c3-7285-4e86-99d7-959f54ec8da7.jpg,1,cancer,21.704003090822
../data/raw/sans_label/fc82dbe0-6824-4ac8-a4a0-612f5ea53a98.jpg,0,normal,23.048744057036586
../data/raw/sans_label/fcc19978-f859-462a-b392-eb31378af641.jpg,0,normal,20.78406995967978
../data/raw/sans_label/fced49dd-3752-42a0-a55c-03bc4e627614.jpg,1,cancer,21.43631217745869
../data/raw/sans_label/fcf1c2ea-fe58-495e-b7b9-c30ee111b9cc.jpg,0,normal,20.49263614349831
../data/raw/sans_label/fe4454fb-f164-40a8-b7ec-dca240430694.jpg,0,normal,17.901614899545855
../data/raw/sans_label/fe4fdff6-284e-41f9-a55d-81725888b3df.jpg,1,cancer,23.00614881556037
../data/raw/sans_label/fe83bb10-600a-40fa-b7a9-13e79ecf1bca.jpg,1,cancer,21.970427947969124
../data/raw/sans_label/fecdc9e4-c3cf-490d-b5b4-b489a6d455bf.jpg,1,cancer,22.65996774558613
../data/raw/sans_label/ff3d5248-a7a7-47f6-8fe4-a44a45af64f5.jpg,1,cancer,21.60359212392413
../data/raw/sans_label/ffab85a5-cdb8-4c32-aa75-926199136003.jpg,0,normal,22.011859307354193
../data/raw/sans_label/ffae953a-1429-4a56-a258-7c4c0160a117.jpg,1,cancer,23.371735017353643
../data/raw/sans_label/ffe6c966-3830-4e88-b02d-bb47fdf4da18.jpg,1,cancer,20.899833305409913
