path,label,confidence
../data/raw/sans_label/3ead2ab0-c386-48b7-8e2f-77b0a7219695.jpg,1,0.9961521
../data/raw/sans_label/3f344776-95e6-403b-9624-08234c01d2c2.jpg,1,0.96792376
../data/raw/sans_label/3f5ace85-69f1-4cad-82d3-2d85ba19c5d9.jpg,1,0.9768811
../data/raw/sans_label/3fc6f478-c3ef-4df8-a016-17c9c28805d5.jpg,1,0.99811375
../data/raw/sans_label/3fd266be-c678-4720-a098-e03acdd357ec.jpg,1,0.99301404
../data/raw/sans_label/40a84ff8-47bf-4962-80d1-98ab2bf63a4d.jpg,0,0.9841687
../data/raw/sans_label/40e7db67-c2e3-4f79-943d-d6ac5b35cf2e.jpg,0,0.9839293
../data/raw/sans_label/4167f137-70aa-4295-9237-e6f3d8ddec87.jpg,1,0.99723095
../data/raw/sans_label/4171779c-96fe-4b29-afa0-c71919507cc3.jpg,1,0.9970106
../data/raw/sans_label/41b08a1e-2cff-48e3-a659-c0e1e658e7fc.jpg,1,0.9885174
../data/raw/sans_label/41d0f225-4842-4b7b-9e54-9952e603e03f.jpg,1,0.9802377
../data/raw/sans_label/420bc65c-4456-45ff-b5b4-19ba112649c3.jpg,0,0.95936126
../data/raw/sans_label/4235abf9-6849-4a61-b70e-96317f1548c6.jpg,1,0.9976165
../data/raw/sans_label/4245d386-f23e-4f0e-b5e6-dc141da90edb.jpg,0,0.9783479
../data/raw/sans_label/425208de-a7b6-48b4-a44c-3e5199b97fef.jpg,1,0.9852946
../data/raw/sans_label/425c79ee-7d27-4f56-bc4a-1379504fc2a7.jpg,0,0.987928
../data/raw/sans_label/42d9ce05-9a99-4f86-b7fa-807a3f62396b.jpg,0,0.99437076
../data/raw/sans_label/43dbbbbc-4970-46ef-8f45-20aec836e19a.jpg,1,0.991708
../data/raw/sans_label/43e52669-bf1e-468a-a962-e2cb5b258314.jpg,1,0.97630775
../data/raw/sans_label/44139282-f2e8-4ab1-b16c-d459a0a33a89.jpg,1,0.998519
../data/raw/sans_label/44303155-6799-420d-a55d-99e018674515.jpg,1,0.99602205
../data/raw/sans_label/444fe6ac-f7e6-47ae-acbb-3a50c39d9c6e.jpg,1,0.98008037
../data/raw/sans_label/445cf17d-d94e-4c4d-928f-75ef64f771e9.jpg,1,0.9930837
../data/raw/sans_label/448dad51-615d-4a17-84bc-588412fb79f4.jpg,0,0.97073895
../data/raw/sans_label/46718442-5923-4b9f-b2f4-c64d55cdbb7b.jpg,1,0.99322116
../data/raw/sans_label/470fdac5-3acb-4d5a-aa31-aaf866697c44.jpg,1,0.9951467
../data/raw/sans_label/473788b6-9e8e-449e-82fe-c4f75c13ad96.jpg,1,0.9971908
../data/raw/sans_label/478a4925-c244-4ad7-9df0-a22840d9a508.jpg,1,0.99103713
../data/raw/sans_label/47abe1b3-9a05-4d39-bae6-f3287dfffa60.jpg,1,0.96762955
../data/raw/sans_label/4847c338-78a2-4d87-a820-058ce5ebb809.jpg,1,0.98289883
../data/raw/sans_label/487ce1da-e303-4e8d-bcc4-9e857ad7b982.jpg,1,0.9987521
../data/raw/sans_label/48a96c9e-737b-4604-b619-9ba6d533a449.jpg,1,0.9503882
../data/raw/sans_label/48db0c1b-9bf0-4260-8de9-59ba582b8c64.jpg,1,0.9943652
../data/raw/sans_label/49439d86-3c4a-4e7a-ae95-f5c545a07faf.jpg,1,0.98143584
../data/raw/sans_label/4969375d-41fa-4be7-bd79-ac39227781ab.jpg,1,0.99914145
../data/raw/sans_label/4a0dcb3d-b143-4a64-8665-d150a0397f9d.jpg,1,0.98509395
../data/raw/sans_label/4a607152-f955-4c6c-becd-44d73e22988d.jpg,0,0.99205935
../data/raw/sans_label/4ad95ffb-24ab-40f0-88f2-22b36a6b2906.jpg,1,0.98603094
../data/raw/sans_label/4beb7ae1-51f0-48f2-bc18-a13500e164ef.jpg,1,0.9924051
../data/raw/sans_label/4cc8628e-3700-45cc-9bd3-30c727c42a46.jpg,1,0.9920839
../data/raw/sans_label/4d0e8bfd-1207-471b-9266-384ee890470a.jpg,1,0.9741537
../data/raw/sans_label/4de2f2d2-e55a-419f-9180-cb248afd5546.jpg,1,0.9772018
../data/raw/sans_label/4f843f10-b692-4744-a9db-754727f78b1b.jpg,1,0.99091107
../data/raw/sans_label/4fc6fd73-542f-4f22-a4c1-db9804334e69.jpg,1,0.99897075
../data/raw/sans_label/4ff27469-de3a-4025-8ae9-7ca95650115c.jpg,0,0.9895377
../data/raw/sans_label/5068407e-c4f6-4d77-9a17-eb936200b368.jpg,1,0.95319057
../data/raw/sans_label/50b98648-0e5b-4fbd-bb2b-bef1be46a55b.jpg,1,0.9959638
../data/raw/sans_label/51a311cf-b0df-4759-8b4b-0dae8eee2a4e.jpg,1,0.9942977
../data/raw/sans_label/51a964bd-5916-45b8-91ae-81a0635143a9.jpg,1,0.9839041
../data/raw/sans_label/52b3b597-7397-4e1c-8e8b-8f8b84af20b7.jpg,0,0.9879923
../data/raw/sans_label/52f16dc2-f3c0-499c-9a50-59e02341b0fa.jpg,1,0.99556786
../data/raw/sans_label/52fe9479-660b-47f8-955e-ebf52fe8c9aa.jpg,1,0.9893183
../data/raw/sans_label/530336b1-b63c-4693-a842-088374c12d4b.jpg,1,0.9963903
../data/raw/sans_label/531d1c0c-a400-41ea-b3a0-d73f59885416.jpg,1,0.97994083
../data/raw/sans_label/5343b736-574c-4a8b-8a26-606a727a3ba2.jpg,1,0.9775605
../data/raw/sans_label/53af10d9-bad5-48ff-ba27-f26153fb11a1.jpg,1,0.983065
../data/raw/sans_label/5408cb44-850a-49d9-8f6e-8e7d7d6ea44a.jpg,0,0.98763895
../data/raw/sans_label/544f03e7-a98e-4337-8fc0-01ace3ec18e1.jpg,1,0.99250245
../data/raw/sans_label/553cf3fa-ab91-47b4-98c9-9e6c9f3c964f.jpg,0,0.9821079
../data/raw/sans_label/5544c82f-910d-4207-a46f-7e89a740c22e.jpg,1,0.9798441
../data/raw/sans_label/55651521-e806-425c-8314-9fd20864b090.jpg,1,0.9981717
../data/raw/sans_label/56349c6c-aa8c-49a4-9112-f50938eecfed.jpg,0,0.99604
../data/raw/sans_label/566df089-a010-4e9a-8038-48bafb8d65c4.jpg,1,0.9855444
../data/raw/sans_label/5674a7bf-6fe6-4c43-b574-fdd81608e18b.jpg,1,0.9761779
../data/raw/sans_label/56839f79-a382-40e1-854d-312d7e2e7c11.jpg,1,0.98878586
../data/raw/sans_label/56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,1,0.98401284
../data/raw/sans_label/56e37c03-c9a4-4e39-8d6f-12bf8e03dcb4.jpg,1,0.9973756
../data/raw/sans_label/56f43b5b-e894-4a26-9117-e12b45937248.jpg,1,0.9586308
../data/raw/sans_label/5735cc06-85b0-48a3-84c0-b636f7817ac5.jpg,1,0.99304587
../data/raw/sans_label/5795682e-91f2-4aa7-917a-55b589fda78b.jpg,1,0.982876
../data/raw/sans_label/57baf15b-026f-49e4-8fe5-0b46802abba3.jpg,1,0.99740833
../data/raw/sans_label/58cba4ba-db60-4790-af57-466b841a20ce.jpg,1,0.9782348
../data/raw/sans_label/5917a21d-0a1e-4138-ab5d-0d0e29d32b6b.jpg,1,0.98611605
../data/raw/sans_label/592e9fb8-cf27-4acf-ab1f-7644e76ff88e.jpg,1,0.98520297
../data/raw/sans_label/59f4a53f-126b-4239-b6c4-7d352eec2ad5.jpg,1,0.9662275
../data/raw/sans_label/5a989308-5f9a-4528-9323-7a6c6547107d.jpg,0,0.99624103
../data/raw/sans_label/5aafb393-a10b-430e-b1eb-5a86947c4395.jpg,1,0.9917966
../data/raw/sans_label/5ad5d915-777b-4f36-84a1-2c019a869145.jpg,0,0.98901564
../data/raw/sans_label/5b2e35be-2519-4ce5-bf34-3632e6e697e7.jpg,1,0.9736109
../data/raw/sans_label/5ba37d73-71d7-42f0-9d4f-f5180e6aa90b.jpg,0,0.96503377
../data/raw/sans_label/5c13438d-0564-4421-85c6-30d58bc1610c.jpg,1,0.9533082
../data/raw/sans_label/5c3fce72-b187-4488-bbe6-dfa02179e536.jpg,1,0.9851162
../data/raw/sans_label/5c4bac09-ff98-42e0-92d7-39d2795ce655.jpg,0,0.96961504
../data/raw/sans_label/5c70c07a-e371-49c9-ae30-2946d0a0d325.jpg,1,0.98999715
../data/raw/sans_label/5cfffb87-69c7-43fe-beff-bd68faf57a4c.jpg,1,0.9942445
../data/raw/sans_label/5d54c255-27b9-4656-9450-b0482579555a.jpg,0,0.9971842
../data/raw/sans_label/5d67d159-6e50-4a5e-a3ce-aa87c190d358.jpg,1,0.95928985
../data/raw/sans_label/5d7dc03a-a9ef-4c24-9cb9-aee319a7ada5.jpg,1,0.98851496
../data/raw/sans_label/5dd5c97a-611d-4503-b61b-41e0c3392f01.jpg,0,0.9744838
../data/raw/sans_label/5ddcb581-7e49-4d44-9cb0-ff728b2a0742.jpg,1,0.9956867
../data/raw/sans_label/5df0a274-ccd4-4403-ac8c-453f51ffeedc.jpg,1,0.9571857
../data/raw/sans_label/5e507feb-4ab0-4ac8-b211-5f34dd99e490.jpg,1,0.99770445
../data/raw/sans_label/5ed35eaf-bdfa-452f-b7b7-85217d1ca78f.jpg,1,0.9909831
../data/raw/sans_label/5ee07b35-5f1b-4871-986f-9890511a6459.jpg,0,0.98097897
../data/raw/sans_label/5f4ed338-616e-43d7-b2a6-da67f4cdde5e.jpg,1,0.99131036
../data/raw/sans_label/5f7d15a8-3033-47f9-8afc-6e18d3652ce1.jpg,1,0.98993915
../data/raw/sans_label/60fc769c-658f-448d-b704-74364e12ad05.jpg,1,0.9890482
../data/raw/sans_label/6127ee10-688a-4e71-9b84-e80719bf4ef8.jpg,1,0.9772823
../data/raw/sans_label/61573140-5d9f-4678-96d9-2edd5b17cfe5.jpg,1,0.9896713
../data/raw/sans_label/615bc32b-fc75-4e88-8218-185988721a2b.jpg,1,0.99256504
../data/raw/sans_label/62417f42-1c08-4c56-840e-2a360d05af1c.jpg,1,0.9724572
../data/raw/sans_label/629ce647-ee7a-40ef-95a5-c991c5ba7665.jpg,1,0.98832124
../data/raw/sans_label/62acd743-0555-4bb9-b26d-c4c8f09409f3.jpg,1,0.9721905
../data/raw/sans_label/62bfdf9a-a52d-4601-bd89-5da0b9b31447.jpg,1,0.98375535
../data/raw/sans_label/62c94be8-7c39-492e-b536-c5251beb12f3.jpg,1,0.9728827
../data/raw/sans_label/63493130-2687-4ed7-90a0-c5f26adad303.jpg,0,0.97611487
../data/raw/sans_label/6387d2ce-33c0-48d1-90f4-720f19382f62.jpg,0,0.95694464
../data/raw/sans_label/64a29f50-88e4-4e19-bfcc-c838e9566c5d.jpg,1,0.990346
../data/raw/sans_label/64e3c52e-6351-4501-a3bf-713cecc6b598.jpg,1,0.96953
../data/raw/sans_label/65305eca-4322-433d-8b85-018e7f3b76c8.jpg,1,0.9530381
../data/raw/sans_label/6543f400-4a2f-4365-b36f-e6fecf3799d4.jpg,1,0.9795598
../data/raw/sans_label/65664115-d6c0-4d61-8708-1e8e36f1c193.jpg,1,0.985435
../data/raw/sans_label/66787dcb-65fc-465b-99f8-a5f3df43de8f.jpg,1,0.9861427
../data/raw/sans_label/66d4bf2b-0482-4db4-885e-89572cb5fc98.jpg,1,0.982142
../data/raw/sans_label/67236d73-599f-4892-962a-dce0a9385dfa.jpg,1,0.9905625
../data/raw/sans_label/67722cde-ef60-48a0-8509-4fb75a2528b3.jpg,1,0.99451065
../data/raw/sans_label/67e3f880-94e9-42cc-bb99-5bba6b4bffcd.jpg,1,0.99121875
../data/raw/sans_label/6825eab8-f17c-4521-a5b7-818729c0c5d9.jpg,0,0.95158523
../data/raw/sans_label/68894621-bd4e-4ea1-92e4-049a42ea00d3.jpg,1,0.9817307
../data/raw/sans_label/68b3a1ed-7cc5-4267-bd56-f043506b7f77.jpg,1,0.9716655
../data/raw/sans_label/68dec09a-7f1c-40e7-94f6-ca2c39073794.jpg,1,0.99759537
../data/raw/sans_label/68e62626-7a8b-4149-baba-5550379957e7.jpg,1,0.9784454
../data/raw/sans_label/691c1f9a-1fd6-4abc-bd75-db261111bd2b.jpg,1,0.98163074
../data/raw/sans_label/692df5a7-346a-45cf-a283-07806ed8bb0b.jpg,1,0.963425
../data/raw/sans_label/694f4feb-433e-458a-8112-64c143ad8193.jpg,1,0.99442744
../data/raw/sans_label/696edec1-fa74-41ed-bf5d-f97cade93e84.jpg,1,0.9864867
../data/raw/sans_label/69bbe849-f752-4ee7-890f-6bbba6638e28.jpg,0,0.95798784
../data/raw/sans_label/6a3d7f99-a40c-4417-a617-4e7214bdccc0.jpg,1,0.9974401
../data/raw/sans_label/6a7044e6-3c4d-4116-a9a3-30cba4d29631.jpg,0,0.9955925
../data/raw/sans_label/6aa09275-6dea-49aa-ac72-17be13b76fa5.jpg,1,0.96848196
../data/raw/sans_label/6b21bb22-dc60-4553-9d0a-887785ea9ad1.jpg,0,0.9864823
../data/raw/sans_label/6bca1868-78e1-4fdb-8529-1dc544531537.jpg,1,0.9855613
../data/raw/sans_label/6c2fefb9-b272-4ac9-ad8a-9ff7392fff20.jpg,1,0.9656175
../data/raw/sans_label/6c3376de-dc04-4a3f-9025-91bab1caeef1.jpg,1,0.9703204
../data/raw/sans_label/6c6496bf-be83-40ac-90b3-3ae38c62e8ca.jpg,1,0.9970325
../data/raw/sans_label/6cc3a22b-54d0-4463-b7e1-fc7ea98b8deb.jpg,1,0.9728505
../data/raw/sans_label/6ce8de0b-3ea8-4ad9-85a5-245ea0d1405c.jpg,1,0.99143726
../data/raw/sans_label/6d2bc111-d038-4d58-9fab-207791cf729b.jpg,1,0.99336547
../data/raw/sans_label/6d2cbcf4-0b17-4f23-9009-4d83be9a2dcd.jpg,1,0.9687529
../data/raw/sans_label/6d2dd6dd-cb52-449f-b878-be06d24c6f45.jpg,0,0.96847993
../data/raw/sans_label/6d54198f-6c33-4158-8c3b-41ae0528f76d.jpg,0,0.9831126
../data/raw/sans_label/6d6fe912-d114-48cd-8287-38fe3f715317.jpg,1,0.99539715
../data/raw/sans_label/6d76f746-5892-4047-baf4-f10e04f666b0.jpg,1,0.99629694
../data/raw/sans_label/6d811cfe-af52-429d-a172-5dc70ed3d171.jpg,1,0.98430437
../data/raw/sans_label/6f4274f7-e782-45e0-9536-4931935f7b49.jpg,1,0.99423236
../data/raw/sans_label/6f5076f7-0726-4902-a8f9-e6ae2d73d300.jpg,1,0.9551533
../data/raw/sans_label/6f8b8969-a7da-4427-b0de-381f8bba0392.jpg,0,0.9903722
../data/raw/sans_label/6fc428c6-f8f7-441f-ae7f-5bb9f781427c.jpg,1,0.9712821
../data/raw/sans_label/708af38b-75da-45bd-ba05-0cb43554bce7.jpg,1,0.98514056
../data/raw/sans_label/70a8c350-f1f7-4f3c-a258-04e128d81fd5.jpg,1,0.9567539
../data/raw/sans_label/70ce15fd-5ae1-4380-83dc-2fdb28af7fb8.jpg,1,0.9964156
../data/raw/sans_label/71334459-58f0-4373-8805-6100e6d9b5ed.jpg,0,0.9835462
../data/raw/sans_label/72a8bbb9-0612-4aae-8c9b-0e1d3b9a4352.jpg,1,0.965493
../data/raw/sans_label/72ad582f-9c85-4ec4-8d90-8d0106b0c87c.jpg,0,0.9898003
../data/raw/sans_label/72d3d361-d735-460b-baa5-97c6c5a089c8.jpg,1,0.96022457
../data/raw/sans_label/7342eecc-d717-4e59-92f9-b0d2df943564.jpg,1,0.98334116
../data/raw/sans_label/73a64487-fd49-49da-a71d-2ebf834ddfc3.jpg,1,0.9673364
../data/raw/sans_label/73bf0a45-591a-40a5-a046-75cb928eeb71.jpg,1,0.9922531
../data/raw/sans_label/73c7dece-6cf7-419d-9879-0c029dbaea7d.jpg,1,0.98169184
../data/raw/sans_label/7438ba9a-e4a5-438a-b6e0-b60eb3b71fd0.jpg,1,0.9841876
../data/raw/sans_label/744e73bc-29c6-4116-9236-785d2c4091b4.jpg,1,0.9927995
../data/raw/sans_label/74bd7e63-eb92-466d-9f81-e869f135e582.jpg,0,0.97179496
../data/raw/sans_label/75023beb-d35c-4d49-a65c-db402532043d.jpg,1,0.9668383
../data/raw/sans_label/755bc290-c99a-4898-b252-23d37614ee88.jpg,1,0.9950643
../data/raw/sans_label/75768de5-6cf1-4f8c-93e4-d245683c5e00.jpg,1,0.96067375
../data/raw/sans_label/765b8c3b-d651-4758-9106-736d11ea60c0.jpg,1,0.9846703
../data/raw/sans_label/7679d4da-0ea0-419b-b948-05c360d205f6.jpg,1,0.99855965
../data/raw/sans_label/76942237-22f7-472b-9bb1-ce4543ac5013.jpg,1,0.96961147
../data/raw/sans_label/76a872d5-952d-4aac-863e-0403e82e1448.jpg,1,0.95946616
../data/raw/sans_label/77af0364-cf37-44d3-8db3-053c1bafe20f.jpg,1,0.9641347
../data/raw/sans_label/78567fae-a1d9-46db-a7f1-e5c919ae5baf.jpg,0,0.99475443
../data/raw/sans_label/78ce4bc8-903c-49e5-91e2-2a7ca88bc95c.jpg,1,0.9697188
../data/raw/sans_label/78ebd406-e28f-464f-8dd2-b0bdc6906e29.jpg,0,0.96348315
../data/raw/sans_label/78f5a709-7933-4269-b90f-7d7a656e2521.jpg,1,0.99744177
../data/raw/sans_label/796983b7-b25c-4d49-ba3a-dc77889f3d41.jpg,1,0.9877987
../data/raw/sans_label/79b39b94-655d-44c1-869f-1dd073736ee2.jpg,1,0.99866843
../data/raw/sans_label/7a3d08fb-b6a9-4afa-816e-d8efef8ef1cb.jpg,0,0.9957153
../data/raw/sans_label/7abc9f6b-ba4f-45cb-8c25-0cb1bd583e6b.jpg,1,0.9822031
../data/raw/sans_label/7b4c0b8b-e0b3-4b4b-b2fd-404824b3945c.jpg,1,0.991024
../data/raw/sans_label/7b9cfe10-9b62-43d7-8975-6e0aed816a9b.jpg,1,0.9940499
../data/raw/sans_label/7bb7f2f3-589f-4847-9fab-2a57313fde1b.jpg,0,0.97179496
../data/raw/sans_label/7bbf0740-36f6-465d-bb85-15a87c6e29a9.jpg,1,0.99143314
../data/raw/sans_label/7c232161-5e0e-4e33-8097-f55161592c2f.jpg,1,0.99549437
../data/raw/sans_label/7f18161a-611c-4e57-a0d2-9189582498df.jpg,1,0.99767894
../data/raw/sans_label/7ff11209-fd8e-412f-935e-aaf635a25afa.jpg,0,0.9780513
../data/raw/sans_label/7ff5b20e-903d-4579-a36f-237da34815a6.jpg,1,0.9935719
../data/raw/sans_label/7ff9db72-554c-4cd2-8951-4753599ae67c.jpg,1,0.9842721
../data/raw/sans_label/8003f8a0-800d-41e3-98b6-4e69681b9a53.jpg,0,0.9989955
../data/raw/sans_label/8131dd8a-544c-47cb-b780-a970a3c6de3d.jpg,1,0.9953595
../data/raw/sans_label/814776f9-97b6-4fd4-811e-d3bc41916bc0.jpg,1,0.9808951
../data/raw/sans_label/8171df9c-3845-4112-892f-c6fb1961dd00.jpg,1,0.9812547
../data/raw/sans_label/817e929b-25d8-43d4-9cf0-67cea0353238.jpg,1,0.99036855
../data/raw/sans_label/824b1cb2-f810-4bf3-97cc-6a6da787a38d.jpg,1,0.9652596
../data/raw/sans_label/827650e1-dd86-4dc9-a3e0-1483686c5c4d.jpg,1,0.99636686
../data/raw/sans_label/8402b146-e427-4bba-9459-30d128dafd92.jpg,1,0.9936606
../data/raw/sans_label/8411d424-f38c-497c-aeab-30213125a487.jpg,0,0.99604094
../data/raw/sans_label/8411efde-077b-4888-9017-55a3c1848399.jpg,1,0.966959
../data/raw/sans_label/844735a2-b873-4bc8-b0c6-2022dd4517b5.jpg,0,0.9847715
../data/raw/sans_label/84e695d7-b3b6-4478-950b-8adb3128b4fb.jpg,0,0.9801634
../data/raw/sans_label/84f0c6e3-ecc5-455b-843c-00145df2fe4d.jpg,1,0.967841
../data/raw/sans_label/85dda3ec-bac0-4bb0-bdb6-2fb214fc8f2e.jpg,1,0.99675506
../data/raw/sans_label/85dfd9a7-ddb3-49a2-8090-954da201df89.jpg,1,0.98365015
../data/raw/sans_label/85fc3030-a496-4b23-883c-421778bb8905.jpg,1,0.9659922
