path,label,confidence
../data/raw/sans_label/8611541f-1c31-4d41-94b6-ad0d209ff402.jpg,1,0.98026603
../data/raw/sans_label/8622e150-72a8-4cf9-873c-290335a248af.jpg,0,0.98656976
../data/raw/sans_label/871454cc-5072-4369-919c-76ccebbe196b.jpg,1,0.98823
../data/raw/sans_label/8757de5e-a7df-4668-bf5a-547e22d4533a.jpg,0,0.98556346
../data/raw/sans_label/87c90874-56bc-4562-8db9-19ee7d354fe3.jpg,1,0.99806136
../data/raw/sans_label/885b0c52-8257-4511-bb61-5b773eec462e.jpg,0,0.9954122
../data/raw/sans_label/889363d2-fac2-4e56-b66f-effdfa47ed0c.jpg,1,0.98945516
../data/raw/sans_label/88f457e4-1b74-4ad3-a1df-6aeb558849f0.jpg,1,0.9641347
../data/raw/sans_label/89503f10-1f72-4fec-8769-2347375e9b36.jpg,1,0.99109554
../data/raw/sans_label/895361c0-ffa8-4152-b0d0-53935ac35a88.jpg,1,0.95586324
../data/raw/sans_label/8995da3a-8071-4b32-afa8-d71de7ff697e.jpg,1,0.9666794
../data/raw/sans_label/8a3db00b-8e54-41d5-8e58-d4c709f586bf.jpg,1,0.9832412
../data/raw/sans_label/8a856625-e977-47a7-bcb8-c6a5cf409c26.jpg,1,0.9959532
../data/raw/sans_label/8adca915-7158-4d8e-8263-8d9cda2a5668.jpg,1,0.9725682
../data/raw/sans_label/8aff78cb-bf70-4b9a-85cd-4b1036ba22cc.jpg,1,0.99084985
../data/raw/sans_label/8b1acb43-eab8-4657-966c-d34aeecae4af.jpg,1,0.9771353
../data/raw/sans_label/8b22e623-fe9a-48de-a8a9-326baf91af63.jpg,0,0.9897926
../data/raw/sans_label/8b3d8a6a-0421-4824-ae1e-1f1d407fa5bc.jpg,1,0.9696405
../data/raw/sans_label/8b41163a-f3c8-41da-a113-bdef549a0ce0.jpg,1,0.96187794
../data/raw/sans_label/8b9372c0-1cc2-4d55-b4cd-53cc82184050.jpg,1,0.9501403
../data/raw/sans_label/8bcb5cdf-2ef4-4b5a-8db2-4c9d3f851d41.jpg,1,0.9774655
../data/raw/sans_label/8c26875f-0282-44f9-9cc0-b8a7a9679098.jpg,1,0.9503173
../data/raw/sans_label/8c4761d3-28d0-483c-8d75-7e4facf21fbb.jpg,0,0.9721614
../data/raw/sans_label/8c98d557-62be-463f-87c0-d8b87802cd01.jpg,1,0.9880541
../data/raw/sans_label/8d29f6c5-5f88-441c-b998-f844a8dc040d.jpg,1,0.9667367
../data/raw/sans_label/8d7764f5-9631-4678-a5fb-88281fe1aa45.jpg,1,0.9739091
../data/raw/sans_label/8d77b9ed-0a15-4521-84a1-088073e8ac47.jpg,0,0.99614793
../data/raw/sans_label/8d91658e-94c3-441d-a344-4b8be9885e74.jpg,1,0.99669707
../data/raw/sans_label/8e081513-46fe-441d-b4a0-54d770656a08.jpg,1,0.9906731
../data/raw/sans_label/8e403e4c-9a8d-4dc8-8892-f692aec2e765.jpg,1,0.9676486
../data/raw/sans_label/8f20b4bd-abce-44a7-914e-d0c4e22a09d9.jpg,1,0.9931717
../data/raw/sans_label/8f8c56f6-cedd-4112-b2bc-d9e1709500f9.jpg,1,0.9526426
../data/raw/sans_label/9122ff1e-376e-4ea1-a334-7874c4697b8e.jpg,1,0.98536354
../data/raw/sans_label/914a70d9-40db-41d8-ab37-0532ceeee264.jpg,1,0.9685777
../data/raw/sans_label/917a401f-4cd8-4214-9bc2-f9be773eb91e.jpg,1,0.9743576
../data/raw/sans_label/920dfb02-bc48-41fd-8b13-cca63c4f7f89.jpg,1,0.9972778
../data/raw/sans_label/9213e2ef-453f-48ae-a303-758617e5d021.jpg,1,0.9972277
../data/raw/sans_label/9238593a-ba0b-440f-b966-682605fe76ac.jpg,1,0.9813269
../data/raw/sans_label/927db685-b584-4440-b776-5be4edc3ce47.jpg,0,0.98455834
../data/raw/sans_label/92866c8b-e1fa-4194-b7a7-b8f413812dfd.jpg,1,0.9814248
../data/raw/sans_label/93690fc9-48b6-41c3-a2bd-949b50649ec2.jpg,1,0.9515783
../data/raw/sans_label/9409c6ad-3afd-430d-94f3-0e7573485291.jpg,1,0.9517914
../data/raw/sans_label/94585a90-5f11-47ea-9561-450208426722.jpg,0,0.9825288
../data/raw/sans_label/94c7620a-ada0-41b6-b66f-756974523bb8.jpg,1,0.95526
../data/raw/sans_label/94eb9a94-40b4-45e8-9c4b-068cd7e2f439.jpg,1,0.9639875
../data/raw/sans_label/95055fe4-5c47-4591-85ff-422cdbd3ff0c.jpg,1,0.9559309
../data/raw/sans_label/95336f5d-d39b-46cd-8b16-b58b43518c1c.jpg,1,0.95126265
../data/raw/sans_label/95ac01c6-796a-4d8b-aef7-ffd7183d08da.jpg,1,0.99346924
../data/raw/sans_label/95be2f40-afeb-4e3a-96e0-81951a7f3a14.jpg,1,0.98725337
../data/raw/sans_label/95f9cab6-25fa-4b75-a824-d41b9e13bd61.jpg,1,0.9970431
../data/raw/sans_label/961b009d-5d96-4e49-8e0a-f31014c0aedb.jpg,1,0.99510795
../data/raw/sans_label/9697898c-3c42-4dab-8916-faff2037a2dc.jpg,1,0.99688476
../data/raw/sans_label/977aebd7-dd30-49b0-9a22-51a3dcaf0cb1.jpg,1,0.9929234
../data/raw/sans_label/978715e7-db82-4910-a952-40498744ae1e.jpg,0,0.96859497
../data/raw/sans_label/98a27014-e5ce-4fee-a65f-1b24a24a803e.jpg,1,0.9790907
../data/raw/sans_label/98d7592f-4da2-4888-97a9-34e488a387af.jpg,1,0.97114503
../data/raw/sans_label/9910a342-b82a-40e3-af17-13e22971b18f.jpg,0,0.98937905
../data/raw/sans_label/992ac932-5fd5-46bd-8587-9f8ce8004765.jpg,1,0.9705345
../data/raw/sans_label/995b70f4-c2b6-4aad-a523-e45d83636997.jpg,1,0.99392235
../data/raw/sans_label/995e501d-00d3-4117-878f-457172204953.jpg,1,0.9541033
../data/raw/sans_label/99d4192d-8f01-4d1c-8447-1e848d1322c0.jpg,1,0.98200065
../data/raw/sans_label/99e3bd44-d147-4043-9e32-8f11baac22d2.jpg,1,0.99253404
../data/raw/sans_label/9a5228be-dc9f-4d66-94df-38681337375a.jpg,1,0.9813844
../data/raw/sans_label/9af38262-36c2-4165-9e5b-bb44e762db16.jpg,1,0.9879403
../data/raw/sans_label/9b2f0d98-5b77-479e-af28-fc3db7350bab.jpg,1,0.9891994
../data/raw/sans_label/9c1914bd-03b4-4fe9-984b-590ee2ba0142.jpg,1,0.97332144
../data/raw/sans_label/9c72c314-9e62-4249-b57c-e9037ffd1dae.jpg,1,0.98848826
../data/raw/sans_label/9ebd9970-4cda-4cb9-8f08-b234eba80e5a.jpg,1,0.9957402
../data/raw/sans_label/9ef2b84b-cee8-4b4d-9431-ad40d062cb47.jpg,1,0.99149746
../data/raw/sans_label/9efacc2b-7386-4c99-a3fb-22082c0b91bd.jpg,1,0.9742784
../data/raw/sans_label/9f4332e0-5d98-4ce4-8ce5-c713eacc0081.jpg,1,0.987604
../data/raw/sans_label/9f94cc07-eb10-48d4-aebe-c88327765a74.jpg,0,0.96971965
../data/raw/sans_label/9f9bbaed-8a26-422e-b8d2-e94a18295dcb.jpg,1,0.9797926
../data/raw/sans_label/a04979a3-848c-4019-9fac-dd294519b75d.jpg,1,0.9926593
../data/raw/sans_label/a0527877-e057-4aad-b285-3c19c94a3534.jpg,1,0.98524845
../data/raw/sans_label/a09d7bd5-2c8f-4138-80c0-de1a7f2cd360.jpg,1,0.9994006
../data/raw/sans_label/a152b48e-a831-4ff4-8868-3d870eba4a7f.jpg,0,0.96503377
../data/raw/sans_label/a170a945-4b1c-40eb-aae4-59d20c8a1b22.jpg,1,0.98590577
../data/raw/sans_label/a213ec08-5323-4cac-b2f7-7a8cd7dad21e.jpg,1,0.9743292
../data/raw/sans_label/a249a282-e855-44d5-8759-476934b332fb.jpg,1,0.96248454
../data/raw/sans_label/a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,0,0.9919024
../data/raw/sans_label/a255736e-214b-4b79-8de1-b41896126278.jpg,0,0.9584467
../data/raw/sans_label/a2e9256e-b213-43b2-a4b2-846c181ab7ae.jpg,1,0.9642783
../data/raw/sans_label/a32947a4-5d48-47b3-ac14-29dc8810e9c0.jpg,0,0.9957304
../data/raw/sans_label/a3337a5a-2572-42d5-b94d-737da22ff3a9.jpg,1,0.9814943
../data/raw/sans_label/a3625935-0405-40a2-b406-1c412fffc7f3.jpg,0,0.98996997
../data/raw/sans_label/a399a471-fd58-48b0-82a3-5eed99068570.jpg,1,0.98664594
../data/raw/sans_label/a3c09133-febe-4e86-9436-2b892f3a0387.jpg,1,0.9995023
../data/raw/sans_label/a3e38644-10d6-43b0-bac5-1847580bc89d.jpg,0,0.99244905
../data/raw/sans_label/a3f72a5f-00ea-4e2c-9ca8-4a67db544f50.jpg,1,0.9652471
../data/raw/sans_label/a440576d-e956-4701-934a-b3cf8dc4321d.jpg,1,0.9927489
../data/raw/sans_label/a441670c-ed19-4b1c-b482-7c925983dfbf.jpg,1,0.98323303
../data/raw/sans_label/a486acab-bb88-45d9-bba8-632008060dc2.jpg,1,0.9905792
../data/raw/sans_label/a49abbe4-ae77-4c42-b77d-3a09ddc78f06.jpg,1,0.97856987
../data/raw/sans_label/a4db8e48-b4c2-4c58-b51d-c4c9f27db258.jpg,1,0.9772166
../data/raw/sans_label/a5498ea1-4980-4bf9-a397-eff3fc64da84.jpg,1,0.9800064
../data/raw/sans_label/a694549b-164f-4ab6-8c6e-821661302d50.jpg,0,0.967361
../data/raw/sans_label/a6a3b83f-47e0-499f-b71f-8d495ec1c17f.jpg,1,0.9839271
../data/raw/sans_label/a6eea4e7-5d58-4dc5-9454-db31b2abac4f.jpg,0,0.97571135
../data/raw/sans_label/a77a60c2-a281-456a-9cbc-abff11eb4ecd.jpg,1,0.96872216
../data/raw/sans_label/a83813e8-550f-4510-999d-fd120608ada3.jpg,1,0.994103
../data/raw/sans_label/a8e2d57e-39b3-495c-a585-b2d2d14e0cf3.jpg,0,0.99525964
../data/raw/sans_label/a941b1d0-6a6c-4957-843e-2cc48011a512.jpg,0,0.9616718
../data/raw/sans_label/a94640dc-32e9-4842-ae35-28769b867234.jpg,0,0.9764143
../data/raw/sans_label/aa11c48a-6e6e-4cdc-9159-a8b5d4f072c8.jpg,1,0.99957603
../data/raw/sans_label/aa237812-9888-464b-8331-cc9b67fc76d4.jpg,1,0.9919688
../data/raw/sans_label/aa3c3d81-b7c5-4f1a-8c26-416bb1e98959.jpg,1,0.99439454
../data/raw/sans_label/aa6adb98-0db9-490e-8c82-f8f1542ad0f3.jpg,1,0.9960032
../data/raw/sans_label/aaa8904f-1fbf-41f8-8672-d3a0c0ae69ca.jpg,1,0.98984027
../data/raw/sans_label/aab772d0-24a3-4227-8c9b-384f29e2b522.jpg,1,0.95988405
../data/raw/sans_label/ab0e7755-33af-44b9-81bd-bc82b31aee1e.jpg,1,0.9582879
../data/raw/sans_label/ab11abb6-af74-41ad-a11a-e7fa6d7291ba.jpg,1,0.97902167
../data/raw/sans_label/ab397471-9613-408a-8b46-eddde6dcb5d5.jpg,1,0.99815243
../data/raw/sans_label/abbb32f3-2e41-40b7-9dcf-74cc277e422b.jpg,1,0.99541134
../data/raw/sans_label/ac1b0ef1-5707-46b7-a97a-5312e76ce70b.jpg,1,0.9691423
../data/raw/sans_label/ac865d09-397a-4949-9ebf-46ec9f12fa9c.jpg,1,0.9811699
../data/raw/sans_label/acad871f-9572-4f2f-b29a-eed3823f2290.jpg,0,0.96320045
../data/raw/sans_label/acd40feb-efc6-453d-befa-819b9502a4c2.jpg,1,0.95992345
../data/raw/sans_label/ad830b6f-868a-46e3-bb55-f5246f02fcea.jpg,1,0.96762955
../data/raw/sans_label/ade0e9eb-189d-4e9e-8f8a-93f142c99e70.jpg,1,0.9644613
../data/raw/sans_label/adfe2464-c84b-418a-a92f-0aca61600d14.jpg,1,0.9974214
../data/raw/sans_label/ae12b9b6-c619-4272-8f67-e7f62d17adfc.jpg,1,0.9909733
../data/raw/sans_label/ae16d97e-2b19-4723-b545-5da8a6788538.jpg,1,0.97130626
../data/raw/sans_label/ae204781-dfdd-42e3-add7-a3b4bd3e1d67.jpg,1,0.97510886
../data/raw/sans_label/ae433b5a-7fe2-4c2e-9e5a-d0c3968b6f93.jpg,1,0.9738307
../data/raw/sans_label/af799b9c-1752-424f-9139-02f554e58b68.jpg,1,0.98644
../data/raw/sans_label/af8a85eb-0518-464f-82ba-4bbe07234156.jpg,1,0.9958758
../data/raw/sans_label/aff26bce-b891-41bc-9ee6-b296d8b76f59.jpg,1,0.9703359
../data/raw/sans_label/b0106bf8-8746-4191-b59d-454c38756d88.jpg,1,0.98954344
../data/raw/sans_label/b0573368-2b4a-4bb5-a2f2-fd4c106cbd6a.jpg,1,0.9717827
../data/raw/sans_label/b0919a76-d100-43a1-a5f6-1cd2400909b7.jpg,0,0.9816622
../data/raw/sans_label/b0e5ad1b-ffbc-4ca3-8fc0-a9c3f2843024.jpg,0,0.981417
../data/raw/sans_label/b1596679-1197-4da3-94ea-5c865f1ab2aa.jpg,1,0.99120367
../data/raw/sans_label/b1599906-a75f-4f7c-9194-aef5ac307a98.jpg,1,0.9943347
../data/raw/sans_label/b168a97e-f1f6-44ab-a561-1fc9f764beb5.jpg,1,0.9888531
../data/raw/sans_label/b1822f99-76ad-446d-a591-8fcd1ee03b4d.jpg,1,0.98210955
../data/raw/sans_label/b187d364-3687-4b99-833a-c1e0c72a1553.jpg,1,0.9719558
../data/raw/sans_label/b238289a-2616-4fbf-bea3-6d3cbf4c12cf.jpg,1,0.991235
../data/raw/sans_label/b239bae7-a577-4569-a922-20eff3a5c4f3.jpg,1,0.9824111
../data/raw/sans_label/b2eb2734-0e32-48c6-bad6-6f8fefd3d828.jpg,1,0.9641347
../data/raw/sans_label/b2f8d9a9-ef82-4c08-a602-1a5fdc3ba173.jpg,1,0.9640959
../data/raw/sans_label/b3183347-7366-4e1f-b1ea-963ff647d59c.jpg,1,0.9958729
../data/raw/sans_label/b3435209-7f0e-4c19-b14c-961dfedf7fa5.jpg,1,0.9856375
../data/raw/sans_label/b378a02d-501a-4a6c-b7a8-db752f862f42.jpg,1,0.9543132
../data/raw/sans_label/b37b548d-b64c-4121-8a2c-a774e4de52f3.jpg,1,0.9918611
../data/raw/sans_label/b37f5017-ab4a-4ef4-bf96-e71749d6fd69.jpg,0,0.997677
../data/raw/sans_label/b3cc2a2a-c893-4007-8923-cf388e074e98.jpg,0,0.96061283
../data/raw/sans_label/b3d19755-4df5-4a8a-9206-92f244ea82bc.jpg,0,0.9622522
../data/raw/sans_label/b3db51cb-3433-4810-b386-623bf2b4a118.jpg,1,0.9713903
../data/raw/sans_label/b439fafb-e052-46ed-a016-7ff5d1807c21.jpg,0,0.99817437
../data/raw/sans_label/b6261bb8-2308-4f80-8535-0f42397c3231.jpg,0,0.9941217
../data/raw/sans_label/b65c7ebe-aac9-414e-a9d3-b8205d5d5a23.jpg,0,0.9864434
../data/raw/sans_label/b6a367ea-90ef-4608-8cc4-25d6480f2316.jpg,0,0.9731124
../data/raw/sans_label/b76bc357-ef11-4969-aff5-08d164bd3e72.jpg,1,0.97106713
../data/raw/sans_label/b791695b-ae90-4bf2-a21f-49f50473d757.jpg,1,0.99744296
../data/raw/sans_label/b7b2c1fd-bf77-48d2-8945-22ede0c2e7f0.jpg,1,0.95526
../data/raw/sans_label/b81d8697-0c53-4884-ae67-451f03c49cf3.jpg,1,0.9704742
../data/raw/sans_label/b88a3666-f80f-4dc9-9857-dd86a147610d.jpg,1,0.96742445
../data/raw/sans_label/b8b5d78a-1554-4094-bbdb-437564558675.jpg,0,0.99559516
../data/raw/sans_label/b8c59bed-8b98-4e04-b7c8-d7a7a7dde6ce.jpg,1,0.9818819
../data/raw/sans_label/b8de1e90-8be7-439c-8e7e-4e674309eff0.jpg,0,0.98590076
../data/raw/sans_label/b8ef73d1-99ce-47f3-a6af-fc2ccb6f3516.jpg,1,0.992722
../data/raw/sans_label/b96121d1-be2e-41ab-a5d1-807f1f07d643.jpg,1,0.99677247
../data/raw/sans_label/b9a10b26-a2f4-409c-86af-7a8e32034822.jpg,0,0.95055306
../data/raw/sans_label/b9c3a1cf-596c-48f5-93a2-6b3df977067d.jpg,0,0.9840466
../data/raw/sans_label/ba2a0d7c-955d-41ac-9cbd-6efb63d5bbc3.jpg,1,0.9958182
../data/raw/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,1,0.9840082
../data/raw/sans_label/ba976fd5-3416-4147-908c-1eb3c89a9712.jpg,0,0.98624957
../data/raw/sans_label/baf0dbab-3f67-4785-bf3d-0005d2789079.jpg,1,0.9678872
../data/raw/sans_label/bb7be2dc-ad86-4c83-8350-c711317d5fb0.jpg,1,0.96956843
../data/raw/sans_label/bb813aae-eb3f-402f-87ef-4f788ccf542b.jpg,1,0.9977984
../data/raw/sans_label/bbd58dd2-cbac-4bde-8237-53318d52c369.jpg,0,0.9968293
../data/raw/sans_label/bbf13c98-7160-4557-8f5a-d00dfa44f1c1.jpg,1,0.99334586
../data/raw/sans_label/bc64bb6f-65e9-4ad6-99e1-525c0052948b.jpg,1,0.9790821
../data/raw/sans_label/bc95a8de-6cba-4948-8a6b-0a0f42e570aa.jpg,1,0.9570602
../data/raw/sans_label/bd379318-b2ad-42c4-825b-88ab71c55e15.jpg,1,0.9639857
../data/raw/sans_label/bd3cc2df-d45d-4fd3-bc29-f49191309646.jpg,1,0.9929011
../data/raw/sans_label/bd823626-a1df-46de-9e4a-f93c6b12600d.jpg,1,0.99181056
../data/raw/sans_label/bd836b2d-0574-4551-b877-48dcb309d12b.jpg,1,0.9991467
../data/raw/sans_label/bd90cca9-a572-4464-b6fd-edb2af3e9a15.jpg,1,0.96775657
../data/raw/sans_label/be13c534-5a49-4a6f-abed-0ee6d43b8168.jpg,1,0.9862179
../data/raw/sans_label/be2b5d73-760e-4c64-a969-e6969fc1a77a.jpg,1,0.97672105
../data/raw/sans_label/be331e19-085b-4197-95a8-8c148c815334.jpg,1,0.9615119
../data/raw/sans_label/be6b6d40-5b6f-4159-888d-4bdcf9b0ba5b.jpg,1,0.97324973
../data/raw/sans_label/beab9b35-c1b2-4ad0-90f5-41c773f135ff.jpg,0,0.99205935
../data/raw/sans_label/bef3673e-fe67-4c99-b706-8b9cd3b5e6c6.jpg,1,0.9944647
../data/raw/sans_label/bf057df5-c436-4d56-bae3-66f6e9fc071f.jpg,1,0.9837421
../data/raw/sans_label/bf866f83-f688-447d-96cc-541c2f402f47.jpg,1,0.9797545
../data/raw/sans_label/bfa253c9-0a12-43aa-9239-1ac9912ff6b6.jpg,1,0.9960366
../data/raw/sans_label/bfb57862-59ff-4192-9b27-cb09620612b4.jpg,0,0.9672151
../data/raw/sans_label/c00c6d8b-5710-4a18-ba46-6b38b6e760fe.jpg,1,0.9942186
../data/raw/sans_label/c02578ec-420e-49cb-b300-c648388a4b69.jpg,1,0.9873976
../data/raw/sans_label/c02c117f-b4b7-45ae-966d-f8f6de91ee23.jpg,1,0.98790586
../data/raw/sans_label/c0c88360-0527-4dcd-9b20-fd18576a948a.jpg,1,0.9756275
../data/raw/sans_label/c268e736-3706-4f9d-9da5-d5a089549c05.jpg,0,0.9927058
../data/raw/sans_label/c26a9f25-f9a6-49d3-b090-cb5b04287bc0.jpg,0,0.98357266
../data/raw/sans_label/c2a80dba-936c-4924-9f26-6de0e9aa082f.jpg,0,0.98559386
../data/raw/sans_label/c2dc7b24-dcc4-46da-a400-8f5f733a2bb9.jpg,1,0.98925006
../data/raw/sans_label/c2feb010-0d6a-45c6-9fe8-4981b40daef4.jpg,1,0.9846682
../data/raw/sans_label/c3305fd4-95c1-4761-bd6c-f8969a1f631e.jpg,0,0.99597305
../data/raw/sans_label/c357845a-2ebc-4dec-a129-59c1b34283a1.jpg,1,0.99535143
../data/raw/sans_label/c38f8369-c2b1-41e3-a5ab-fd4c0cdafd3e.jpg,1,0.95029217
../data/raw/sans_label/c4ae2e45-ed52-4c37-b411-0f432b3e8b5b.jpg,1,0.9923775
